event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-26 07:29:16 UTC,view,17300362,2053013553853497655,,creed,296.02,548426151,feb708aa-731a-4de1-9007-db8d2d9ff81f
2019-10-23 02:56:20 UTC,view,17301682,2053013553853497655,,,46.31,547110389,46fb9a1c-01a5-43c6-b4fb-c555149e6495
2019-11-21 11:11:27 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,229.84,537923506,212bd922-1c43-4ab4-a347-942476003e80
2019-11-16 05:44:34 UTC,view,49200024,2125175570022007765,,tomfarr,82.37,570201879,cf106f7f-4dab-4443-589a-67a69041d299
2019-11-17 23:12:15 UTC,view,12703015,2053013553559896355,,cordiant,42.99,512512064,5cff141f-0896-4665-974f-c3e723e55e0a
2019-10-01 13:22:49 UTC,purchase,28713438,2053013565639492569,apparel.shoes,baden,92.41,551451320,c45c2810-7b3e-4004-9cf5-23ef82cfc43a
2019-10-12 10:30:22 UTC,view,1306558,2053013558920217191,computers.notebook,acer,1801.82,521841687,642431d5-3ed2-4fd7-ac5f-c2211a97ea2d
2019-11-16 08:36:11 UTC,view,3700748,2053013565983425517,appliances.environment.vacuum,samsung,110.43,569955166,85642299-68f7-4a26-8fb6-d73c5323b650
2019-10-12 16:02:51 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.48,516034203,dfda439f-c6f6-4f62-8fa5-2e02dd363455
2019-10-20 09:46:45 UTC,view,8800377,2053013555573162395,electronics.telephone,bravis,23.04,516084455,499ce3ac-d0bc-4b48-81f0-84dd3de64ae3
2019-11-17 08:46:30 UTC,cart,1005253,2053013555631882655,electronics.smartphone,xiaomi,287.78,521903122,0d6cb8a8-52c2-4b0a-8fea-85c9e2709271
2019-11-02 07:26:00 UTC,view,1004249,2053013555631882655,electronics.smartphone,apple,724.34,524021302,9c3c1a71-4b9f-4068-82fa-29e8539159a0
2019-11-15 06:11:30 UTC,view,3800994,2053013566176363511,appliances.iron,polaris,51.22,513133050,38ce6c11-d1b3-4445-a058-943b945f9a86
2019-10-10 09:55:06 UTC,view,1005099,2053013555631882655,electronics.smartphone,samsung,150.55,514485294,7bae97a0-6a5e-4cf1-996b-f1f11b1ccb14
2019-10-25 13:13:42 UTC,view,7800012,2053013556521075159,,philips,57.02,536711878,594f62bc-d512-4212-893e-1e9413260c7c
2019-10-05 07:21:05 UTC,view,23301333,2053013561956893455,,,32.86,514744144,54c19fa4-44bf-467b-82ee-cfd80ee4a413
2019-10-25 15:35:17 UTC,view,15700201,2053013559733912211,,,287.76,515962519,5e96f4bf-8852-4c26-9889-efa581576f3a
2019-10-18 06:36:59 UTC,view,15700048,2053013559733912211,,,304.0,545110752,ffff3e2f-73d9-47e8-94a5-fc229c38e0c1
2019-11-14 16:36:52 UTC,cart,22700005,2053013556168753601,,kolner,49.94,528769802,2deee8dc-5a84-4976-a6ca-627b80f0c955
2019-11-23 12:08:07 UTC,view,2500566,2053013564003713919,appliances.kitchen.oven,asel,43.73,534149605,f0c01929-a3fb-4edf-8233-9c8fafda6dc0
2019-11-14 05:11:00 UTC,view,28721886,2053013565639492569,apparel.shoes,tuffoni,215.96,543093549,f60f8252-7928-4889-8d8a-af6cf92079ee
2019-11-16 10:14:25 UTC,view,2601989,2053013563970159485,,artel,205.67,572156045,bb234ad3-1084-445a-902d-2adc7f45ffff
2019-10-05 07:25:36 UTC,view,1801936,2053013554415534427,electronics.video.tv,rebus,274.62,548500381,81e79dbf-8cb4-488f-9d01-59df5540ce77
2019-10-12 21:31:23 UTC,view,26300088,2053013563584283495,,lucente,185.33,558939835,71f9e5c2-70ef-4de9-8b7f-5d71caf9264b
2019-11-05 15:57:50 UTC,view,2601110,2053013563970159485,,gefest,365.0,548725490,c84d284c-8f34-4508-ad0d-d2df740f8991
2019-11-07 16:44:33 UTC,view,3800310,2053013566176363511,appliances.iron,vitek,38.35,513001291,13e7a01f-c297-41b9-99dd-3aed5917c236
2019-10-16 16:16:11 UTC,view,1801689,2053013554415534427,electronics.video.tv,samsung,263.58,531907729,1dcebc4f-ca80-408e-8e37-ef0c1fcd61a4
2019-11-09 05:15:23 UTC,cart,1004768,2053013555631882655,electronics.smartphone,samsung,238.35,567347881,db94d2b7-fb68-4c1b-8415-e42d293fe0a8
2019-10-14 14:40:25 UTC,view,29501661,2053013566453186567,,,8.37,512838416,d69ff131-cc50-4252-b151-6010b6d40027
2019-11-15 06:17:10 UTC,view,5100718,2053013553341792533,electronics.clocks,samsung,154.16,516282926,cb13fc9b-6619-42b6-8aec-5701905593d5
2019-11-14 08:48:32 UTC,view,12600013,2053013554751078769,appliances.kitchen.grill,tefal,118.38,541385647,a3737c8e-9502-4b1e-b51b-7771b77ce110
2019-10-09 07:26:19 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,151.36,524230315,5d49a60e-9845-4196-aee8-9cd55aa19371
2019-11-28 05:32:17 UTC,view,6200971,2053013552293216471,appliances.environment.air_heater,willmark,8.98,512860229,5dd30472-af9b-41ad-9032-d4622af7dbbd
2019-11-17 03:57:53 UTC,view,1801901,2053013554415534427,electronics.video.tv,samsung,642.72,551771275,89885d84-dc05-4a1c-9fcb-0fd9399dea63
2019-11-24 12:41:49 UTC,view,1307310,2053013558920217191,computers.notebook,acer,298.59,564376114,1d1854ac-bd11-4b84-8983-33d5f62a93c3
2019-11-15 09:54:20 UTC,cart,4804137,2053013554658804075,electronics.audio.headphone,huawei,101.62,567377411,c2b0081e-6daa-45d5-8774-87cbceec5fd3
2019-10-20 04:18:15 UTC,view,1004562,2053013555631882655,electronics.smartphone,meizu,101.34,559486788,5da70b82-d685-4bc0-b809-92427527c9c4
2019-11-13 09:02:52 UTC,view,2900944,2053013554776244595,appliances.kitchen.microwave,electrolux,434.44,513156127,8eae0b07-223d-4afd-b71e-a9fda7c76564
2019-10-20 16:14:23 UTC,view,5800274,2053013553945772349,electronics.audio.subwoofer,jbl,51.97,546862303,6badde4e-04f1-43d9-a51f-a707eb45b292
2019-11-20 03:07:01 UTC,view,34800599,2062461754293617058,,carfashion,66.67,519668268,589092a6-87a7-464d-8be5-5cd70da84d19
2019-11-15 07:16:08 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,23.14,569625668,4111f81b-e9f0-4dfc-b210-2013e061e4dc
2019-11-03 06:59:27 UTC,view,1306650,2053013558920217191,computers.notebook,acer,437.57,567015995,b835679e-2942-40c8-8146-6731961a5459
2019-10-27 08:08:41 UTC,view,1003312,2053013555631882655,electronics.smartphone,apple,691.88,517904905,59e3eb06-7f96-4018-99e6-b2ceaff566d6
2019-10-19 21:59:02 UTC,view,5800741,2053013553945772349,electronics.audio.subwoofer,jbl,167.31,534415974,44dcfdeb-32d4-4bd6-999c-403281e79488
2019-10-27 19:27:22 UTC,view,26500372,2053013563550729061,,,31.66,512694606,41d561f1-fed6-4117-9fa6-c76b6bb8097d
2019-11-06 20:22:45 UTC,view,5100572,2053013553341792533,electronics.clocks,apple,429.61,529972310,21c85f52-7035-43d2-9076-5eef06721305
2019-10-08 12:34:32 UTC,view,24100599,2053013563307459413,,,5.11,558066486,08c099ab-b270-4ff9-8f21-1ab81b46138f
2019-11-15 21:38:30 UTC,view,1004209,2053013555631882655,electronics.smartphone,samsung,88.67,531683092,fb155354-b2a9-4769-acf0-95cc784d2b01
2019-11-05 17:08:28 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1645.93,514030959,3710b50f-25a9-4266-8045-0b0c0f2a8d01
2019-11-25 14:58:34 UTC,view,10502375,2053013553199186187,,,44.27,576565662,55256912-c66c-4005-b34e-7fe7a7079a83
2019-11-27 01:32:08 UTC,view,1802140,2053013554415534427,electronics.video.tv,dexp,166.77,573233026,8ed1440e-d0cb-4f73-8a2e-8926b6e7113a
2019-10-04 06:21:25 UTC,view,26200591,2053013563693335403,,,203.35,550431604,b16a9b7e-95d3-4dd0-a2f3-660f7c22ff56
2019-11-28 12:51:41 UTC,view,19300126,2053013566033757167,appliances.ironing_board,bts,56.35,572517636,4f305745-3ae0-47fc-8f02-5c8d801420d2
2019-10-23 17:03:14 UTC,view,5700384,2053013553970938175,auto.accessories.player,pioneer,141.2,544030205,f64386b2-b910-4a59-b2a9-151879d938f6
2019-10-06 09:39:48 UTC,view,1002547,2053013555631882655,electronics.smartphone,apple,460.72,512780866,d374cdd9-9b54-40b0-82ad-423cc7973eb2
2019-11-11 07:47:50 UTC,view,1307310,2053013558920217191,computers.notebook,acer,283.07,514010502,ae3623f3-4c74-4064-b63d-a2c53abd2c35
2019-11-13 20:04:00 UTC,view,2700598,2053013563911439225,appliances.kitchen.refrigerators,indesit,314.71,538171782,e6a09a5b-1a39-4f29-9f94-899675633694
2019-10-01 15:18:55 UTC,view,2601765,2053013563970159485,,gorenje,450.44,554610831,84174689-85e1-44f8-96d2-f2576cb9ae19
2019-10-06 15:09:22 UTC,view,1004849,2053013555631882655,electronics.smartphone,huawei,952.19,550329126,5f6c2353-690d-4a53-8f37-3f67778ec738
2019-10-12 08:37:48 UTC,view,3601489,2053013563810775923,appliances.kitchen.washer,samsung,488.89,516030026,c172f034-d760-4231-b3a6-541d74a3d335
2019-11-17 15:04:06 UTC,view,28401504,2053013566209917945,accessories.bag,tonybellucci,106.31,523228475,72aa78e8-28fb-422d-9453-f65eae2bc58b
2019-11-13 04:41:18 UTC,view,1004709,2053013555631882655,electronics.smartphone,huawei,148.25,570817984,b646a6ee-3a70-4c2e-8c51-10f6a0742509
2019-10-28 11:26:57 UTC,view,17000037,2053013558391734853,computers.desktop,deluxe,90.91,564858899,5010493f-66ea-4f5d-96b6-8e737331dfa0
2019-11-11 20:48:08 UTC,view,2502120,2053013564003713919,appliances.kitchen.oven,gorenje,402.44,512885326,7dd0aadc-4df9-426b-826c-2bade11532e5
2019-11-08 09:05:49 UTC,view,2501390,2053013564003713919,appliances.kitchen.oven,hansa,254.91,549469063,b8fda27b-6923-4c9e-a2d5-adf63cdc4cb3
2019-10-05 01:25:57 UTC,view,12800518,2053013552788144369,,kingston,26.55,551695495,e3c84d77-b510-4075-8c29-32d440b2c30f
2019-11-18 14:16:18 UTC,view,1005167,2053013555631882655,electronics.smartphone,xiaomi,300.37,518645306,7e905799-5a19-4f07-9665-56874d6a5965
2019-11-18 08:28:17 UTC,view,1005118,2053013555631882655,electronics.smartphone,apple,962.7,565452749,81b397c1-dce9-427e-a113-7023ffa3284d
2019-10-15 00:42:00 UTC,view,2601936,2053013563970159485,,dauscher,476.18,533694171,b8e8db97-15ea-4982-92db-a1ba0ed7dabf
2019-10-06 16:17:00 UTC,view,6000207,2053013560807654091,auto.accessories.alarm,starline,157.53,522847326,9471a14b-aa45-47f9-b0f8-7240a85d77bd
2019-11-19 06:03:34 UTC,view,12700931,2053013553559896355,,nokian,53.03,571410797,4e96dc99-1b68-4510-9654-4dbda5a131ac
2019-10-13 08:26:51 UTC,view,2900010,2053013554776244595,appliances.kitchen.microwave,samsung,123.32,532444628,9a39521f-78a3-41fc-be0b-fba84c5db005
2019-10-29 07:40:54 UTC,view,8801100,2053013555573162395,electronics.telephone,nokia,94.65,553723454,10b90f6a-c10f-4c0f-a531-476d6494ed1f
2019-10-27 13:55:26 UTC,view,1801852,2053013554415534427,electronics.video.tv,tcl,379.08,515494811,653151eb-4d41-485c-aeb1-714d854b4ffa
2019-10-13 14:45:18 UTC,view,34800085,2062461754293617058,,carfashion,60.23,515792960,ed0c8f39-c7bb-460a-bb68-e77b39b3792d
2019-11-16 08:04:57 UTC,view,12703493,2053013553559896355,,cordiant,41.19,572116347,f80a3f1d-41fb-447f-ba4f-62fd9391178b
2019-11-06 11:57:21 UTC,view,3500278,2053013555287949705,,,17.99,515409312,be7fe8c8-ec01-4463-9f19-47e430b269c3
2019-11-23 05:54:26 UTC,cart,1004766,2053013555631882655,electronics.smartphone,samsung,246.96,571206054,5679c5e0-82c0-4130-8b99-60b41108ea8a
2019-11-11 16:11:36 UTC,view,4802036,2053013554658804075,electronics.audio.headphone,apple,180.13,521567408,1d02fcdb-f670-42c4-80f2-b3c13dc7ff0f
2019-10-16 13:16:18 UTC,view,12200053,2116907525235277959,sport.bicycle,xiaomi,643.49,512450470,5b8d511a-4020-450f-bbf7-7276e88957db
2019-11-30 05:39:30 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,460.73,517673777,eed23c7a-93f7-4e2e-a145-65972c7af867
2019-10-04 17:52:44 UTC,view,1480131,2053013561092866779,computers.desktop,acer,694.97,515472514,4947ef8f-48f8-44ec-99ca-ba1b5081cded
2019-11-24 03:54:47 UTC,view,1801763,2053013554415534427,electronics.video.tv,artel,1173.52,574838374,395eb8cb-3afc-48ab-91ab-ea5a62d129e9
2019-11-16 08:56:56 UTC,cart,5700989,2053013553970938175,auto.accessories.player,,257.38,522167730,29bba723-3a71-426f-8a0b-61ac3081ec66
2019-11-16 09:31:15 UTC,view,1005266,2053013555631882655,electronics.smartphone,xiaomi,135.14,521331411,8692fc6c-f859-423b-9ae6-046bbe9f2bd2
2019-11-09 14:15:06 UTC,view,3701141,2053013565983425517,appliances.environment.vacuum,tefal,282.86,512896911,ac72bcb7-67c9-4c37-9181-d7f7ff218d47
2019-11-02 04:28:20 UTC,view,12709941,2053013553559896355,,yokohama,87.26,549833601,65e4fa2e-1420-4fe0-b5df-228bf2662463
2019-10-11 11:19:39 UTC,view,1002547,2053013555631882655,electronics.smartphone,apple,463.07,558511438,22756346-0e74-4260-bd0a-3b7158324c6a
2019-11-12 09:40:12 UTC,view,26300075,2053013563584283495,,lucente,196.92,553453869,e43fa7d7-197c-4167-b4cd-f346c6fba6ce
2019-11-11 02:34:01 UTC,view,1005008,2053013555631882655,electronics.smartphone,xiaomi,93.79,533303533,68e53afb-3dc2-43d2-9eb7-4075f2318869
2019-11-29 10:49:09 UTC,view,100026783,2053013565983425517,appliances.environment.vacuum,dexp,283.12,568833592,1ab2ce15-d3a6-493b-a463-d11915a3266f
2019-10-25 02:21:50 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.51,513181500,145141c3-e048-4184-a2df-25ceaef242bd
2019-11-14 14:15:03 UTC,view,26022402,2053013562837697343,,,13.02,571488866,87fcd701-7ae6-45f1-b106-7947d849a0b4
2019-11-21 02:17:02 UTC,view,26203500,2053013563693335403,,sokolov,37.97,514756552,22d4fdcd-dcc0-48a3-9e8e-7aa36f4459ca
2019-10-26 05:12:52 UTC,view,3601405,2053013563810775923,appliances.kitchen.washer,beko,180.16,512567125,400de2be-15eb-4d2a-b4ad-6c1007cec27f
2019-11-17 07:28:36 UTC,purchase,2702422,2053013563911439225,appliances.kitchen.refrigerators,dauscher,270.25,558318951,e29f4ee8-da61-480c-b58c-12e5f38a7463
2019-11-30 08:48:34 UTC,cart,1801858,2053013554415534427,electronics.video.tv,tcl,217.71,518451107,e67711b6-97bc-4e00-b50e-0b0e4a779547
2019-11-22 17:28:40 UTC,view,4700636,2053013560899928785,auto.accessories.videoregister,neoline,91.35,516809498,955005c4-aca8-420f-806c-12d6bbea4238
2019-10-26 05:00:32 UTC,view,12701012,2053013553559896355,,pirelli,134.37,516138884,001d49d2-2142-48b2-8f86-f39d7f879343
2019-10-05 16:56:10 UTC,view,5100627,2053013553341792533,electronics.clocks,garmin,169.86,512994005,9c9bccb8-8209-40d1-bf82-0a34d0b12e3b
2019-11-06 05:14:35 UTC,view,51800027,2135658542386905834,,tomfarr,186.62,568049761,ad9c88d1-680e-46fb-819e-5287f2674be0
2019-10-27 11:52:19 UTC,view,26800030,2053013564641248165,,genau,411.31,547781966,d031635e-834b-4bc7-a088-81b544d2bf0a
2019-10-27 10:53:22 UTC,view,29502787,2053013566411243525,,qnt,2.57,515448904,96be7e54-ec23-43b2-a256-05eb177831f5
2019-10-10 03:55:51 UTC,view,1004750,2053013555631882655,electronics.smartphone,samsung,197.13,532376076,0f4c9f7c-306c-43a6-bd3f-d0d84c3b9434
2019-11-15 16:45:02 UTC,view,26600996,2053013563517174627,,,96.27,569612310,a00fe008-b8d4-49e0-83df-36f7de091125
2019-11-16 09:06:26 UTC,view,2900569,2053013554776244595,appliances.kitchen.microwave,lg,99.33,557321355,3aeb480c-0fc0-4297-8a9f-99332099d043
2019-11-19 08:05:24 UTC,view,15700035,2053013559733912211,,,282.89,544355478,f95f821e-a834-4f6e-9ad1-a22e4b6a115d
2019-10-04 04:55:07 UTC,view,1004768,2053013555631882655,electronics.smartphone,samsung,252.85,539090769,7da45979-f7a6-4668-8a65-fe2ce61d2870
2019-10-23 15:23:32 UTC,view,14701216,2053013557133443581,furniture.living_room.cabinet,brw,192.54,532995470,ec08baa1-6395-4ec7-917e-44228db24229
2019-10-05 11:07:16 UTC,view,3700869,2053013565983425517,appliances.environment.vacuum,samsung,89.55,526787884,2dfb24ca-af36-4a03-8211-9d8ec53ec3b5
2019-10-15 16:18:45 UTC,view,28719089,2053013565069067197,apparel.shoes.keds,fassen,44.79,549516630,34683497-d675-47d7-9386-d68e896e5349
2019-11-16 18:48:43 UTC,view,21403641,2053013561579406073,electronics.clocks,,28.31,549463520,9dd14189-ae02-4d88-985c-69c78b759dff
2019-10-21 11:51:16 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,223.64,553039062,75197ef6-ba68-43f5-b740-48057626b2c1
2019-11-16 06:15:50 UTC,view,3800548,2053013566176363511,appliances.iron,vitek,28.29,567393630,1def948b-1946-4bf8-8b86-6aff5dbe2f65
2019-10-14 17:10:52 UTC,view,4802205,2053013554658804075,electronics.audio.headphone,marshall,74.62,512705957,ccd6b285-883a-4864-897e-acb3dfe24287
2019-10-30 20:06:30 UTC,view,9600120,2053013561185141473,,dji,127.01,514711755,84ede362-c3c5-432f-bfde-bd030f676e30
2019-11-01 14:48:59 UTC,view,3701143,2053013565983425517,appliances.environment.vacuum,karcher,514.53,566492071,9aa7d5ee-bdd4-436d-8cd1-54791d2f0cd8
2019-11-23 09:01:08 UTC,cart,1004961,2053013555631882655,electronics.smartphone,oppo,154.42,537740877,0845196e-5767-4699-894a-c55660238878
2019-10-15 08:07:10 UTC,view,8500349,2053013552259662037,,samsung,526.4,538330353,6676c2a2-073a-46a6-b572-e037db1ebeb7
2019-11-16 21:29:39 UTC,view,1307437,2053013558920217191,computers.notebook,hp,372.98,512633977,7cc57b16-105c-4385-8a41-797778e7015d
2019-11-15 10:45:50 UTC,view,1004166,2053013555631882655,electronics.smartphone,xiaomi,154.42,542194139,e3b7fa5b-bbe9-47e9-a3bf-43901ad47193
2019-11-16 15:20:42 UTC,view,13300674,2053013557166998015,,askona,307.29,552014683,51817fde-81fd-4bb8-9b87-0a956fda2a49
2019-11-21 12:04:52 UTC,purchase,15200787,2053013553484398879,,genesis,54.57,517636752,b9ccc393-90cd-4145-aa32-3b5f0d309fc9
2019-11-12 10:53:44 UTC,cart,1004993,2053013555631882655,electronics.smartphone,oneplus,540.3,513643261,e2fefc0a-4667-48f1-8513-798cee2a1ad0
2019-11-08 17:31:28 UTC,view,26203295,2053013563693335403,,sokolov,115.83,564752192,1ac84b13-3fc7-48ab-8de1-5f5fe7957502
2019-11-21 06:16:17 UTC,view,12711191,2053013553559896355,,powertrac,75.68,518642506,4164e0ad-afe2-4b58-8cc0-1742eb528531
2019-10-27 04:24:06 UTC,view,5100816,2053013553375346967,,xiaomi,29.09,523177737,db1cbc7b-d575-4c58-9ea6-ceb6ae9c0d89
2019-11-21 06:40:00 UTC,view,22400107,2053013554474254687,electronics.audio.microphone,wster,35.66,516388555,4e6c8539-9391-4405-a8c3-ebcafef95119
2019-10-16 15:57:21 UTC,cart,2900536,2053013554776244595,appliances.kitchen.microwave,elenberg,51.46,535280505,0d366bbe-5232-4295-8d5b-bca88c0dcb50
2019-11-08 07:06:29 UTC,view,6301540,2053013554834964853,appliances.kitchen.kettle,galaxy,33.44,522490424,0602eb59-d957-4e2e-8084-6d046667d8a9
2019-10-18 07:00:05 UTC,view,8801100,2053013555573162395,electronics.telephone,nokia,97.51,513012417,3da0017a-f272-491a-ab81-f09789c650b7
2019-10-06 01:24:40 UTC,view,1005169,2053013555631882655,electronics.smartphone,samsung,244.11,557199799,d0c43819-bfb1-489f-b683-5cf41e2b3d00
2019-11-18 10:14:27 UTC,view,1003973,2053013555631882655,electronics.smartphone,samsung,643.49,572943199,e87b4a50-8856-4732-aca8-f99799600bdf
2019-11-06 05:50:00 UTC,view,1005204,2053013555631882655,electronics.smartphone,xiaomi,151.61,568052992,96a2da66-23ff-4a1f-9e25-6d5acf4c308f
2019-11-19 08:38:58 UTC,view,4700555,2053013560899928785,auto.accessories.videoregister,subini,109.4,550396173,4e56d505-61bd-4678-978e-90c7ba9ab477
2019-11-03 15:39:35 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1346.7,522595541,06f48553-ead3-44dc-919a-649c453475e1
2019-11-01 19:40:19 UTC,view,1004813,2053013555631882655,electronics.smartphone,honor,231.64,551305358,887d3269-8470-4fe5-9705-3b6cdb5bd98b
2019-11-30 17:42:15 UTC,view,40700024,2086471225382536008,,stolplit,22.37,525763514,1c418faf-1a9e-48e8-a1d3-6f120fcdd0c6
2019-10-14 01:04:06 UTC,view,23100021,2053013561638126333,,,566.14,536602176,c66586b2-38a4-4c8f-adc4-4c428fc864d6
2019-11-16 16:40:00 UTC,view,1801849,2053013554415534427,electronics.video.tv,samsung,668.97,512457797,92bfb024-228b-4db4-9c27-fe5461ae9c7c
2019-10-24 19:51:21 UTC,view,4803977,2053013554658804075,electronics.audio.headphone,samsung,107.49,563824189,62ed8877-6897-40e5-b1e2-f853c74957b6
2019-11-25 07:44:09 UTC,view,1005182,2053013555631882655,electronics.smartphone,samsung,977.86,527619079,8f2e7f59-b419-4513-801e-867033c89ba1
2019-11-28 15:40:13 UTC,view,1307545,2053013558920217191,computers.notebook,lenovo,256.87,534746141,8381b55c-bfa5-43c9-9dad-1a5bcbac3772
2019-11-06 16:16:59 UTC,view,16800033,2053013558316237377,furniture.kitchen.table,bts,51.22,547263581,a025598e-c4ff-4f8e-8117-7afcca7ac2e5
2019-10-11 09:36:11 UTC,view,26200094,2053013563693335403,,,177.87,549893615,0fbd01f5-29af-a494-0852-b92e09833dd9
2019-10-19 17:50:44 UTC,view,1002524,2053013555631882655,electronics.smartphone,apple,534.04,514745260,92b455f2-1aa6-4246-9e63-285f31ce8e70
2019-10-15 20:09:38 UTC,view,1005229,2053013555631882655,electronics.smartphone,honor,283.12,523624185,9a5719d7-b66b-4395-a486-ab2d90d1c97d
2019-11-29 03:09:28 UTC,view,43900045,2127425440925614628,,matrix,56.03,569441949,333c7429-2f52-42f4-84c0-180d3aedf160
2019-11-05 13:07:29 UTC,view,1306650,2053013558920217191,computers.notebook,acer,437.57,543733228,80c0524f-659b-46da-8f38-4000251ec355
2019-10-30 10:55:23 UTC,view,5100900,2053013553375346967,,huawei,43.18,513340745,3a9678dc-3964-4848-8fce-b3296deba0a0
2019-11-25 05:38:52 UTC,view,1005253,2053013555631882655,electronics.smartphone,xiaomi,282.89,558845544,8d263f40-6a21-48f2-ad6d-e17afcab1812
2019-11-22 13:29:57 UTC,view,1004750,2053013555631882655,electronics.smartphone,samsung,195.29,533768980,bfcebdc7-90f6-4f36-8f82-5ae3bdd29828
2019-11-27 14:21:36 UTC,view,13000062,2053013561159975647,,sony,96.5,549971400,d197a4ce-2b37-42cb-85ce-a5791060c1dc
2019-10-17 15:29:43 UTC,view,2602139,2053013563970159485,,artel,409.28,544513747,c54bee7b-2ca6-418f-9626-86c4824904fd
2019-11-14 21:08:36 UTC,view,17301420,2053013553853497655,,,93.44,571613488,1bb770bf-9ac4-467c-b864-84f7b7ac333d
2019-10-14 16:19:55 UTC,cart,10701124,2053013561277416167,,sony,38.59,512541926,df4da58b-a702-4d71-9693-a204a2a190a5
2019-10-25 10:45:50 UTC,view,1004565,2053013555631882655,electronics.smartphone,huawei,165.96,563841815,da754ea1-e89d-4847-9e38-14ab11c2ed76
2019-11-18 12:44:38 UTC,view,15600042,2053013559767466645,,,797.4,567484162,2fc82351-5a1e-44bf-ab28-7737f7c5ad68
2019-10-18 09:29:22 UTC,view,1307336,2053013558920217191,computers.notebook,asus,352.95,516617479,c21e3033-9604-4b21-bcbe-a26683b3622b
2019-11-09 09:21:50 UTC,view,34700128,2061717937420501730,,xiaomi,398.72,513207755,34d45e46-628e-41c0-a7f0-140972708c1c
2019-11-21 16:36:29 UTC,view,10301353,2053013553115300101,,chicco,9.5,553761382,47ad0377-a2fa-4e81-8cb4-3ebf2c96dfc3
2019-11-16 21:16:44 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,377.1,552795552,23c95266-8515-4a7c-803b-103c911bf84c
2019-11-18 00:49:40 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,205.64,514646455,1b759b70-e475-4abf-aba5-b3ed472586b4
2019-11-22 17:16:59 UTC,cart,100015032,2053013555631882655,electronics.smartphone,xiaomi,217.51,515125303,791d26e3-0a55-459e-a2ce-84d1d72d9bd2
2019-11-07 05:53:37 UTC,view,10502879,2053013553199186187,,,29.6,517921873,16cc78c3-f802-4039-84ec-a82de887b90b
2019-11-17 07:46:01 UTC,view,3800051,2053013566176363511,appliances.iron,braun,74.62,523537216,07694df8-c9d8-4ace-903f-8a5b732100d6
2019-10-11 12:22:46 UTC,view,1004155,2053013555631882655,electronics.smartphone,meizu,99.46,513056893,08edfffa-2cec-4080-94dd-836572b6180d
2019-11-07 17:01:17 UTC,view,2701737,2053013563835941749,appliances.kitchen.refrigerators,,227.01,512514624,0747304d-518e-49ae-81eb-3c27adf92ad7
2019-10-20 12:47:11 UTC,view,16700432,2053013559901684381,furniture.kitchen.chair,,159.57,514420923,53751212-c3db-4bd5-9f94-297daff331f5
2019-11-06 14:27:18 UTC,view,56300001,2166064855264526831,apparel.jumper,didistyle,38.61,568209245,bcbdeab8-511d-4564-92d8-5f1211400464
2019-10-31 17:57:42 UTC,view,18400351,2053013553912217915,,,110.68,543772208,430d0261-8f64-4911-bc73-2ccff464ed74
2019-11-16 07:48:17 UTC,view,1004768,2053013555631882655,electronics.smartphone,samsung,236.94,516675036,f4ffd4f8-4767-4e55-850e-0ef13535398e
2019-11-28 16:43:04 UTC,view,2900958,2053013554776244595,appliances.kitchen.microwave,arg,59.18,537439399,b7598c4d-ce2b-4b1e-a5d5-5efea55f6987
2019-10-06 19:30:14 UTC,view,5700518,2053013553970938175,auto.accessories.player,,123.53,557485121,202ebc26-0aa1-4580-80da-8ff1fbe9b3ed
2019-10-06 18:06:19 UTC,view,5800311,2053013553945772349,electronics.audio.subwoofer,jvc,23.17,516806686,eba337e3-d634-434d-8bce-4c73d536fedd
2019-10-05 16:39:32 UTC,view,5300977,2053013563173241677,,philips,154.42,529234249,b66343bb-7459-444d-b4f2-316a492cc640
2019-11-15 21:38:17 UTC,view,3800215,2053013566176363511,appliances.iron,braun,295.99,517253988,3fa452c3-59da-490d-a413-1ae58d76d44c
2019-11-15 07:12:53 UTC,view,12500124,2053013556277805513,,bosch,75.94,541569383,9ded6355-d82e-4c36-85b7-847e13815737
2019-10-23 11:56:03 UTC,view,5100376,2053013553341792533,electronics.clocks,xiaomi,67.39,548326034,757b8a38-973d-4a9f-a5d7-8a545fca4fb3
2019-11-09 16:38:19 UTC,view,12719690,2053013553559896355,,kapsen,44.02,541860484,9e9183fc-ded7-4971-8dff-c9eee9080331
2019-11-17 04:59:05 UTC,view,22000013,2053013561327747819,,naturehike,97.81,572434506,cd4722f9-ba90-44b4-ba5b-54a59dcc31e6
2019-11-01 19:26:20 UTC,view,1003535,2053013555631882655,electronics.smartphone,samsung,460.5,566570317,79697c57-6261-4ad2-855a-b5d78d75420c
