event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-06 15:29:35 UTC,view,29900072,2059484601444729123,,peda,900.92,557410845,2d38b82e-c9d6-4b25-a471-9be0517b5656
2019-10-07 18:26:58 UTC,view,2800433,2053013563835941749,appliances.kitchen.refrigerators,haier,282.86,514988284,3bf03863-f766-41d3-ae2e-95a9feb5d7c9
2019-11-12 09:45:39 UTC,view,11700032,2053013554591695207,electronics.audio.acoustic,peavey,1621.66,513207494,abb2af19-c2af-491c-9fa9-50362af2f7bc
2019-10-17 16:58:16 UTC,view,1003371,2053013555631882655,electronics.smartphone,sony,411.59,516389773,30fad28b-55d5-4e6b-971e-46144d7bcc6c
2019-11-12 15:03:34 UTC,view,15700045,2053013559733912211,,brw,252.52,524105619,ce18bc01-37b2-420b-a81b-a7df5e309716
2019-11-18 02:11:47 UTC,view,6000094,2053013560807654091,auto.accessories.alarm,starline,121.21,527690553,be3d31f6-d204-4409-87b5-75264fa12693
2019-10-26 02:22:50 UTC,view,22000016,2053013561327747819,,ferrino,274.14,561452251,70727eae-6512-4479-8462-cd10b3a7a957
2019-11-24 19:28:01 UTC,view,4804572,2053013554658804075,electronics.audio.headphone,apple,208.5,539144664,9d0bf992-2525-4f21-99a4-bd2338ea2639
2019-10-23 18:26:37 UTC,view,4800776,2053013554658804075,electronics.audio.headphone,samsung,12.12,514511322,1702df74-e4b2-460e-88bc-d4abf882bb0f
2019-10-08 13:53:37 UTC,view,4501870,2053013563877884791,appliances.kitchen.hob,bosch,272.59,556961440,be6459ae-61ff-4b23-9621-77461f887de2
2019-11-15 03:00:36 UTC,view,1004566,2053013555631882655,electronics.smartphone,huawei,166.1,514287431,2a65137a-4f7f-42ed-a023-48e33a697181
2019-10-17 04:10:09 UTC,view,6500971,2053013554155487563,computers.components.motherboard,asus,707.36,545674610,bd2fca2d-867b-4c4c-b399-485430cae8aa
2019-10-16 09:07:19 UTC,view,1004249,2053013555631882655,electronics.smartphone,apple,745.58,513058138,3ca103bc-8eae-48e4-8fee-acc5551d23fe
2019-11-05 11:17:15 UTC,view,12719183,2053013553559896355,,yokohama,155.73,557776446,ac788a2a-0648-4f62-8fe8-db0662a48931
2019-11-05 07:31:47 UTC,view,12703494,2053013553559896355,,cordiant,41.19,518111462,4e9ee2c1-199e-4ebc-8e2e-461081bef395
2019-10-03 13:49:58 UTC,view,1005004,2053013555631882655,electronics.smartphone,huawei,256.45,512716822,042a8287-b632-4a55-8239-fd2e5d3f8e9a
2019-10-05 20:17:33 UTC,view,1002535,2053013555631882655,electronics.smartphone,apple,643.23,547486446,adcbdac5-9693-4cf0-92d0-44b885b9b38f
2019-10-17 17:37:28 UTC,view,21408014,2053013561579406073,electronics.clocks,casio,73.1,552397757,481eac68-653e-45bc-b9ab-558fadf55bc3
2019-11-02 14:14:35 UTC,view,5100861,2053013553341792533,electronics.clocks,samsung,411.83,535917027,7c7db408-da8d-42ae-bdf1-43276ebaf3d5
2019-11-16 03:34:52 UTC,view,56100013,2150829657950257794,,,319.27,513849269,a5cf3d60-e93f-4b59-8c94-a9f1bbf8a1a1
2019-11-17 17:28:17 UTC,view,12711075,2053013553559896355,,viatti,98.84,522070811,81dbc39b-40e5-469e-be6d-bab069bbee93
2019-11-29 07:34:25 UTC,view,4700419,2053013560899928785,auto.accessories.videoregister,sho-me,141.82,516744844,92231fad-fab3-49dc-b4d6-6d6e10de756b
2019-11-03 06:25:56 UTC,view,1004948,2053013555631882655,electronics.smartphone,oneplus,746.04,514539239,c7325d59-3cd4-4e38-abba-60a74a6c3394
2019-11-17 09:41:35 UTC,view,12702038,2053013553559896355,,matador,31.4,513359428,e31306dc-be85-4fc3-a98e-95e1981adbb7
2019-10-14 05:24:49 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,358.57,514818061,c6ccfe81-1f60-41c3-8e17-006b6f6b3eb2
2019-10-30 22:08:30 UTC,view,13201068,2053013557192163841,furniture.bedroom.bed,,790.21,530035466,42a8e57f-9989-4c4a-b544-97292f79c5af
2019-10-20 14:58:32 UTC,view,31501160,2053013558031024687,,luminarc,128.45,561302961,19adcba2-cf0e-4db9-9817-3acecfca1eeb
2019-11-01 05:04:36 UTC,view,5100849,2053013553341792533,electronics.clocks,huawei,193.03,564043446,bd7d04d0-9932-44ff-ae78-07bfc827b638
2019-10-24 15:46:17 UTC,view,1801849,2053013554415534427,electronics.video.tv,samsung,627.79,530807752,e5cc9577-2f08-433f-bad3-4e464609ce4e
2019-11-16 12:37:38 UTC,view,16700530,2053013559901684381,furniture.kitchen.chair,barneo,35.78,517553288,31940254-cd54-4f8c-b220-69fa9d379ee5
2019-11-10 17:54:31 UTC,view,28718742,2053013565639492569,apparel.shoes,respect,102.45,548027139,57de3343-d80a-4bbf-b179-0a29e54c2578
2019-10-28 15:07:21 UTC,view,12300089,2053013556311359947,construction.tools.drill,bosch,74.46,549356080,71173fb6-79fe-466c-a4ec-2d9d33ba8ed9
2019-11-17 06:44:00 UTC,view,5301666,2053013563173241677,,elenberg,7.18,559078832,60250115-1a35-47f2-ab08-d02b5642f000
2019-11-18 09:37:19 UTC,view,26300083,2053013563584283495,,lucente,471.83,572509471,71a73cab-9a2e-44e6-a475-fe5cbafe74b7
2019-10-13 03:39:11 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.48,559660794,1f8d33c0-d7d8-404a-a8ba-115f629183e9
2019-11-30 03:22:09 UTC,view,10502375,2053013553199186187,,,44.27,565373569,1e4e7035-fbab-48ca-ba33-ef042527089a
2019-11-17 16:42:16 UTC,view,13500298,2053013557099889147,furniture.bedroom.bed,,33.18,545380387,c3a54001-12e0-42c2-b14f-67a5f1abccf4
2019-11-01 08:08:26 UTC,view,3601195,2053013563810775923,appliances.kitchen.washer,beko,238.2,552754720,b6a69f68-1d6f-4697-bc1b-67dd6c139a32
2019-11-10 17:41:50 UTC,view,12704666,2053013553559896355,,nokian,39.9,561357860,dd718151-d2e0-41ec-b64b-c8abea7444f3
2019-11-07 04:53:45 UTC,view,12700931,2053013553559896355,,nokian,53.03,516869601,7493b724-8445-4e9f-a99f-4d4d0742a07c
2019-11-10 05:31:07 UTC,cart,4201168,2053013552351936731,appliances.environment.air_conditioner,tcl,205.9,512883705,d2283256-922f-4ec1-aa69-c8e6284fff43
2019-11-17 10:56:58 UTC,view,1005003,2053013555631882655,electronics.smartphone,huawei,241.85,513020432,76a1e2e6-876d-41bf-858e-f6b9dee7b669
2019-11-02 04:31:26 UTC,cart,4804055,2053013554658804075,electronics.audio.headphone,apple,188.91,536058005,63de6ddf-07d1-4d8a-a129-7c64df91dcff
2019-11-28 12:40:02 UTC,view,4100346,2053013561218695907,,sony,315.56,514588596,d43177d4-79dc-4ab5-bf0e-3f83eaff19dc
2019-10-25 03:24:53 UTC,cart,1004767,2053013555631882655,electronics.smartphone,samsung,246.52,535393352,852a89a8-d1e7-407a-9734-2c89042376c5
2019-10-27 19:06:20 UTC,view,16800247,2053013558316237377,furniture.kitchen.table,domini,347.5,549880199,f5702dc0-1cb7-4b64-be10-d9df67de4c45
2019-11-29 19:27:56 UTC,view,4804113,2053013554658804075,electronics.audio.headphone,alesis,56.35,570722883,dafb7849-f540-4be2-ad04-559e32f4a5bf
2019-11-11 16:43:22 UTC,view,3601603,2053013563810775923,appliances.kitchen.washer,lg,372.47,518795478,75ac6f1b-2c50-48ef-9612-92dd800b4204
2019-11-19 04:58:38 UTC,view,2900954,2053013554776244595,appliances.kitchen.microwave,arg,59.18,521463463,f6ef7177-13ea-450b-8d2a-e290d3739286
2019-11-07 18:59:54 UTC,view,13104737,2053013553526341921,,kipardo,316.61,521571115,f46ccbbc-3d2f-4bf1-b6d9-2a3122668cfc
2019-10-05 18:15:53 UTC,view,1004777,2053013555631882655,electronics.smartphone,xiaomi,135.01,545229865,61ea18f2-6dbc-4812-9c40-22cbabf4c299
2019-11-22 16:55:51 UTC,view,1004857,2053013555631882655,electronics.smartphone,samsung,126.3,520066088,0e5d0aa2-0ea4-4624-99eb-7cb25edf3233
2019-11-15 16:06:32 UTC,view,18400069,2053013553912217915,,kicx,70.79,515883114,f636ace6-9dbe-4c37-8fa9-fb47dd2e4001
2019-11-01 15:27:28 UTC,view,13000016,2053013561159975647,,defender,20.57,541652735,8aa87a5f-875a-4969-bf6f-72e6aa222fe3
2019-11-26 13:44:47 UTC,view,1307229,2053013558920217191,computers.notebook,lenovo,875.16,577107608,112a44d9-adc4-4b9c-994e-ba0b13758c06
2019-10-18 04:06:49 UTC,purchase,12712105,2053013553559896355,,maxtrek,53.54,514439435,e1314428-c5b1-4989-b52b-a20de68f4a0f
2019-10-13 10:29:01 UTC,view,28717866,2053013565782098913,apparel.shoes,atrai,119.69,518661901,0412ee6b-975e-4160-a200-7bec836aba75
2019-11-28 19:42:45 UTC,view,12707153,2053013553559896355,,,32.69,565127125,d35cc382-793a-4c1b-b6e1-5d2660fba7e2
2019-11-24 15:18:49 UTC,view,21404154,2053013561579406073,electronics.clocks,,28.03,564326266,0ec4ee2c-c41b-4389-9559-4b052f8bd5a0
2019-11-28 08:12:35 UTC,view,26016675,2053013562837697343,,,7.08,538324118,7da45a1d-d1e5-4b49-bb40-99398e759043
2019-11-15 11:30:25 UTC,view,1004838,2053013555631882655,electronics.smartphone,oppo,154.42,512956583,3467dd21-837a-4ca3-9661-a2906485f5e7
2019-10-14 11:53:08 UTC,view,4802297,2053013554658804075,electronics.audio.headphone,apple,33.23,560109422,92994793-f730-451b-a9cc-d8633ed5cbf8
2019-10-15 04:03:53 UTC,view,28718772,2053013565069067197,apparel.shoes.keds,rooman,53.8,521567012,4d310f6c-42fa-47a4-a466-f55721e55515
2019-11-07 15:09:19 UTC,view,1801904,2053013554415534427,electronics.video.tv,samsung,475.95,547461595,bb1176d1-06b6-40e6-b21a-fe2047bb09c4
2019-11-17 05:44:23 UTC,view,1004795,2053013555631882655,electronics.smartphone,xiaomi,224.97,560819757,f87d2a9b-46bc-4913-980b-209f9d015000
2019-11-20 12:11:10 UTC,purchase,1005204,2053013555631882655,electronics.smartphone,xiaomi,144.53,550966801,56182acb-5ade-43d6-a5cb-4bddda98e3b3
2019-11-24 03:52:10 UTC,view,1802061,2053013554415534427,electronics.video.tv,lg,386.42,514640538,e23eda7c-6684-44a4-9b3d-57f0d5019440
2019-11-28 15:17:27 UTC,view,21409709,2053013561579406073,electronics.clocks,zeppelin,610.05,551296186,68dc3287-8eba-4e53-b4c8-1c913b951906
2019-11-07 14:59:08 UTC,view,1801805,2053013554415534427,electronics.video.tv,artel,242.45,548541264,ee10a574-49a9-4465-a2af-f1cbbabc99bc
2019-11-19 21:21:58 UTC,view,12301348,2053013556311359947,construction.tools.drill,bosch,98.07,523840930,30a52771-aa77-43e2-9ffc-64adfcdcbf8f
2019-10-13 13:01:24 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,250.82,556436217,7f9d6cb5-0068-48ed-a23e-803bc03cf81a
2019-11-07 00:24:40 UTC,cart,1004767,2053013555631882655,electronics.smartphone,samsung,240.93,549641531,a6037a50-5fdc-402b-aab2-3d3b636f767a
2019-11-22 13:53:24 UTC,view,1002524,2053013555631882655,electronics.smartphone,apple,532.83,547733998,1f21ff44-7106-47a3-97d6-c492d453ead6
2019-11-15 15:31:13 UTC,view,14700575,2053013557133443581,furniture.living_room.cabinet,,385.85,547477665,0976b9ca-7925-46b6-84f7-3f2a9bb5a9f5
2019-10-05 02:59:47 UTC,view,12100045,2053013555816432043,kids.skates,xiaomi,368.89,515638622,a39decc6-13ca-4b48-9196-2c0445731282
2019-11-28 10:54:44 UTC,view,46100012,2110187392055903187,,,37.07,512922617,d57f4626-a10b-44d3-89f4-ddd0f45404d1
2019-11-16 11:37:36 UTC,view,13201355,2053013557192163841,furniture.bedroom.bed,olmeko,166.0,572172924,0492581d-f646-47c4-a9f5-757908ea4158
2019-11-11 06:40:12 UTC,view,26402842,2053013563651392361,,sokolov,253.03,513178297,d72e905c-e3e1-4314-b895-0d7fad6a76f5
2019-11-10 16:31:02 UTC,view,1005125,2053013555631882655,electronics.smartphone,apple,1902.24,558319670,2c8449bf-b67c-4a65-b96a-729db27269ff
2019-11-04 14:54:21 UTC,view,3601454,2053013563810775923,appliances.kitchen.washer,haier,1544.42,523575714,ecb9373e-5f7e-471d-9d9e-35236cbdd568
2019-11-17 11:05:46 UTC,cart,6902989,2053013560312726199,furniture.living_room.chair,chicco,257.38,559150720,bf79524d-fd04-465c-b4bf-3460e3799fa9
2019-10-06 09:05:24 UTC,view,5100816,2053013553375346967,,xiaomi,28.8,513636897,9ef5d9c3-eb6c-4085-ad40-876834f0e12f
2019-10-12 10:33:32 UTC,view,1005072,2053013555631882655,electronics.smartphone,samsung,1009.28,547016552,3972bceb-f9ec-4102-b72d-d890f6e88ad2
2019-11-28 19:04:15 UTC,view,1005203,2053013555631882655,electronics.smartphone,xiaomi,104.25,526726647,57e40a7f-39ee-4125-9a9b-e6c5dc5fb119
2019-11-15 11:27:07 UTC,view,2800433,2053013563835941749,appliances.kitchen.refrigerators,haier,283.12,517286661,c3f98133-39f4-4422-a5d3-efe63b10f683
2019-10-16 10:06:19 UTC,view,30500020,2053013559985570467,country_yard.cultivator,hyundai,305.67,527951293,a0ba23b4-6a9f-4a03-a533-90de8be7f27f
2019-11-30 08:53:29 UTC,view,21402267,2053013561579406073,electronics.clocks,orient,239.65,512611565,57c7f508-6781-499e-adbd-7f313f5a4bbe
2019-11-17 02:28:43 UTC,view,15100064,2053013557024391671,,,965.28,543985701,b696873d-ca6f-4d15-9383-d395b376d273
2019-11-07 19:51:34 UTC,view,4100346,2053013561218695907,,sony,394.04,519285023,4194a312-0916-4dde-9652-f4cf4216323c
2019-11-15 11:28:28 UTC,view,1801911,2053013554415534427,electronics.video.tv,samsung,975.06,532201929,f5d3ddc2-a2d2-4306-b2f1-d96a97e3f56f
2019-11-28 12:27:10 UTC,view,1005133,2053013555631882655,electronics.smartphone,apple,1543.1,535937026,432e05d2-23cc-4384-bd2d-45abb3edf117
2019-11-24 11:15:58 UTC,view,13000049,2053013561159975647,,x-game,20.05,553460336,dca9afe0-57fa-4ab7-ac00-a5a14f342117
2019-11-23 08:43:38 UTC,view,1801739,2053013554415534427,electronics.video.tv,samsung,308.03,528041048,b100f850-719c-412b-9aa0-5f9b7c00c018
2019-11-01 13:40:32 UTC,view,3701056,2053013565983425517,appliances.environment.vacuum,samsung,69.45,534146658,39f0c83e-8882-408b-9088-99e4ec7cd050
2019-11-21 06:05:06 UTC,view,1307115,2053013558920217191,computers.notebook,hp,411.59,566432827,dfbd2563-9a3c-4bcd-90cb-9d2c96089b03
2019-11-17 13:25:37 UTC,view,15900889,2053013558190408249,,bergner,30.88,564966837,87b0c10e-2324-4daf-ad1a-870722d6a381
2019-11-25 09:23:19 UTC,view,1004566,2053013555631882655,electronics.smartphone,huawei,164.88,552879744,945117bb-c37f-4266-849e-f01c7ce02b61
2019-10-01 10:34:27 UTC,view,28715802,2116907519078040377,apparel.shoes,,128.45,543019894,8b5bd8f7-d2ba-4f40-83c2-85aff15e7824
2019-11-03 17:47:08 UTC,view,9900150,2053013552570040549,electronics.video.projector,vivitek,333.6,512725847,a2687dab-dd11-4f17-843d-498e8ed05fc8
2019-10-03 07:43:52 UTC,cart,1005100,2053013555631882655,electronics.smartphone,samsung,154.07,534317450,56390ad8-2996-4076-8705-277aaa607bc1
2019-11-16 15:58:23 UTC,view,5000549,2053013566100866035,appliances.sewing_machine,janome,154.19,565215659,cdd8e1f0-13aa-4c66-9c51-d97107884ab3
2019-11-03 18:48:51 UTC,view,34800201,2062461754293617058,,cantra,39.9,514440202,074f1ad0-38df-44ee-b113-ed38726ed85e
2019-11-18 20:18:47 UTC,view,1005144,2053013555631882655,electronics.smartphone,apple,1661.23,534611120,17ee16a0-9e26-4bfe-b16c-63eb61226aad
2019-11-07 10:07:24 UTC,cart,3700715,2053013565983425517,appliances.environment.vacuum,artel,47.59,560714298,6be8ee39-b04b-4f88-939d-fc94b5dc8399
2019-11-30 13:14:06 UTC,view,5100846,2053013553341792533,electronics.clocks,xiaomi,166.03,534783712,5d623d4f-edca-4e43-978d-267779c9b023
2019-10-14 15:17:33 UTC,view,29502673,2053013566411243525,,mammut,30.63,545804926,f7e23ece-483d-45d9-be94-750cf0bc4bac
2019-11-17 06:54:40 UTC,view,1005138,2053013555631882655,electronics.smartphone,apple,1672.89,514523232,f74f0edb-04ba-460e-8d2a-95f76995ee30
2019-10-09 05:14:12 UTC,view,10301118,2053013553115300101,,bruder,27.54,542743656,c6196bca-6d1b-4d93-bd71-70b27d6608e7
2019-10-30 15:33:21 UTC,view,1004663,2053013555631882655,electronics.smartphone,samsung,900.62,562767074,82a84024-14f5-4280-834c-b7c03ddbd4c8
2019-10-19 00:31:52 UTC,view,15100008,2053013557024391671,,bts,488.79,561664546,b2a40a61-ac89-4603-8ad0-0881fcd5a637
2019-11-17 16:47:36 UTC,view,9400014,2053013566067311601,,janome,227.03,520132044,e4013c7f-4dea-422b-8a6a-83159dcc2483
2019-10-23 13:58:18 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,224.07,519724699,c3674a64-1d70-4fc3-9dba-4678912abf1a
2019-11-27 02:24:36 UTC,view,17900322,2053013560178508465,construction.tools.generator,,225.45,513898528,c7c3adcf-cd1b-4bdf-8ba9-56ea70224ddb
2019-10-14 18:39:23 UTC,view,12719004,2053013553559896355,,delmax,114.55,512836097,7b149151-cb62-419c-a0d3-52ce6ba11f82
2019-10-15 19:43:16 UTC,view,1002099,2053013555631882655,electronics.smartphone,samsung,370.41,545627537,58fb8ac3-8937-44ec-9659-2e8d85550726
2019-10-14 11:49:44 UTC,view,5100737,2053013553341792533,electronics.clocks,samsung,154.39,527782099,0519be01-d3fe-480e-b7c1-0b113b67e39d
2019-11-15 07:42:27 UTC,view,1004258,2053013555631882655,electronics.smartphone,apple,771.27,512942440,9dedc213-a2a4-4134-ad9c-83ba9022c219
2019-11-30 07:47:25 UTC,view,1004578,2053013555631882655,electronics.smartphone,oppo,231.64,520728404,833051cd-b706-4330-90e1-b5fab4944723
2019-10-19 09:02:42 UTC,view,6902686,2053013560312726199,furniture.living_room.chair,maxi-cosi,235.91,512914785,d8efffa4-b281-4202-9bf0-5374584db513
2019-11-06 06:04:36 UTC,view,17301039,2053013553853497655,,,47.07,535825188,b6cbe005-3727-47ee-8d3a-34934bc8f829
2019-11-16 11:41:27 UTC,view,58000000,2156718775112565355,,bts,183.79,533573343,8d34459f-4627-4a3f-8c62-cac23d4f89c1
2019-11-13 06:44:18 UTC,view,4600596,2053013563944993659,appliances.kitchen.dishwasher,midea,259.21,517419630,42979a30-a8c4-4680-95b0-a4414de14e26
2019-11-05 06:52:55 UTC,view,26204763,2053013563693335403,,,207.74,512383232,93dd226e-0edc-4f36-9002-aad980871f76
2019-10-02 10:58:52 UTC,view,1005109,2053013555631882655,electronics.smartphone,apple,975.57,553029623,0838b804-ec12-4ff6-8f64-7d7f0ff20ae8
2019-11-29 13:42:19 UTC,view,45100016,2106075725441269865,,xiaomi,28.29,518690680,4bb96198-d103-46b0-8527-40c44d952d7a
2019-11-14 05:59:34 UTC,view,5000347,2053013566100866035,appliances.sewing_machine,janome,123.3,517436142,a816301b-e390-4024-ad62-dba463bba8d3
2019-11-15 06:36:57 UTC,cart,1005204,2053013555631882655,electronics.smartphone,xiaomi,147.48,515177990,23139ab3-297f-4fc5-9963-01dc6ad47f38
2019-11-07 15:15:22 UTC,view,28717547,2053013565228450757,apparel.shoes,,109.4,549166100,22db0907-654d-4861-8673-d0d94d416eef
2019-10-29 12:53:02 UTC,view,12716183,2053013553559896355,,maxxis,157.53,531526846,c3171af4-b18c-4385-b234-a8eababa700a
2019-11-08 05:17:51 UTC,view,1801503,2053013554415534427,electronics.video.tv,xiaomi,218.54,518765488,301cf915-8fe6-40d2-9b46-142366decf9a
2019-11-16 02:44:48 UTC,view,6901565,2053013560312726199,furniture.living_room.chair,maxi-cosi,225.91,554943567,5f36227a-d095-88f4-2f82-5a8612f6597d
2019-10-17 04:43:43 UTC,view,1005031,2053013555631882655,electronics.smartphone,xiaomi,189.97,512776495,c133bc6f-1221-4f55-9bdc-661cf199e47b
2019-11-23 16:02:51 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,291.68,558140195,c1b1d21f-4341-4e46-832f-417628aafbf4
2019-10-11 06:01:34 UTC,view,3500009,2053013555287949705,,bosch,277.43,559038484,c8c9ad84-c4e8-446f-9a0c-b6e6858264dd
2019-11-23 09:10:45 UTC,view,1306535,2053013558920217191,computers.notebook,xiaomi,939.28,559809529,9ca82534-cf11-427b-bcaa-b19837abf382
2019-10-12 18:01:42 UTC,view,1005167,2053013555631882655,electronics.smartphone,xiaomi,317.9,533799231,4bb68011-5d58-414c-9eb7-984c24719624
2019-11-19 15:12:58 UTC,view,4804590,2053013554658804075,electronics.audio.headphone,siee,128.7,547809144,50117b58-e09c-4c93-9307-c642ab021732
2019-11-27 19:42:33 UTC,view,11100001,2053013555036291451,appliances.personal.scales,polaris,15.68,532581290,ab150f68-9604-4229-981b-4f18973daa77
2019-10-10 01:18:00 UTC,view,22700088,2053013556168753601,,aeroforce,72.32,550086116,b87a4cc4-0bdf-4fed-a75b-bb3775dd1411
2019-11-17 15:55:35 UTC,view,6000157,2053013560807654091,auto.accessories.alarm,starline,91.12,551693301,2738aa94-2a45-4143-ba8a-dd9cf7d46861
2019-10-05 15:05:25 UTC,view,8800751,2053013555573162395,electronics.telephone,maxvi,8.62,539263702,28b44a30-6b64-40bc-a5b9-82be5baf3be0
2019-11-25 09:22:28 UTC,view,2700517,2053013563911439225,appliances.kitchen.refrigerators,atlant,305.8,525080197,d7d74c47-e2ff-410b-a373-9c76ef5df66d
2019-11-17 14:02:24 UTC,view,26401572,2053013563651392361,,,129.99,551749534,2723ba9d-d964-4f3c-87d0-c74af877900d
2019-11-20 16:10:51 UTC,view,1004716,2053013555631882655,electronics.smartphone,haier,172.44,518032972,2b609352-bb91-43dd-a988-fcde651b87ca
2019-10-05 06:58:59 UTC,view,5700619,2053013553970938175,auto.accessories.player,jvc,48.91,514904519,462a9acd-1fd5-4846-baa6-12e3df81f037
2019-11-15 02:10:26 UTC,view,1003441,2053013555631882655,electronics.smartphone,nokia,406.51,527336981,33328eec-34c1-41a9-a9bc-401760a52b03
2019-10-25 18:29:49 UTC,view,17200971,2053013559792632471,furniture.living_room.sofa,komfort-s,352.11,564150365,5722e190-07cf-443b-ba49-39ac00454d5c
2019-10-16 17:27:46 UTC,view,17301497,2053013553853497655,,chanel,184.04,518486005,e01ebd12-9157-4808-badd-227cdfee0ec7
2019-11-21 13:27:39 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,916.37,521496346,90dcecda-2fc7-4b78-8450-950c79cf4c19
2019-10-17 18:29:51 UTC,view,37900158,2152167773222993940,,vega,61.62,526484749,925a6e38-ac1e-48db-a62b-0db2ed0f9fe3
2019-11-22 06:03:09 UTC,view,28300593,2053013566243472379,accessories.wallet,karya,28.31,515748368,37f23e36-93b0-49b0-b0a7-c6a97c76016e
2019-11-21 13:08:09 UTC,view,100006105,2053013554415534427,electronics.video.tv,bq,136.4,568744821,21749780-2d90-4cba-b853-3ca5b58e8d35
2019-11-05 04:59:17 UTC,view,13104701,2053013553526341921,,skad,264.61,530549774,a23474d3-ec8d-4c47-be25-f7463e2b10aa
2019-10-21 12:30:50 UTC,view,12703333,2053013553559896355,,tigar,47.62,518075983,501d498e-305f-4ee2-b4f2-a8ed945d60c0
2019-11-16 17:18:50 UTC,view,3701244,2053013565983425517,appliances.environment.vacuum,elenberg,33.44,528216783,ded743e4-b268-4c0e-96d3-9b2efc94d883
2019-10-23 19:01:20 UTC,view,10300835,2053013553115300101,,silverlit,7.18,527794749,8100686f-9c0e-4891-9a09-fc7577a74a2f
2019-11-04 13:11:02 UTC,view,6801076,2053013554222596431,computers.components.hdd,apacer,33.21,540695646,c96ecdc1-a5d1-4a82-9333-ed34d425921a
2019-11-16 06:53:13 UTC,view,60400006,2162513070000177858,,aurora,332.05,545650061,872bd4ea-54f3-4bd4-ad0a-a50de2cdf8d8
2019-10-05 02:52:18 UTC,view,12000255,2053013555438944659,,,9.58,520284151,1dd1b1d2-dc2b-41f8-8f4f-6b94b1446cdf
2019-10-26 09:56:05 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1374.56,525011555,d7a2cae8-1e9b-4af8-b178-5d19a01bf864
2019-10-05 08:47:02 UTC,view,38900041,2085718636156158307,,,54.03,524134337,19ed01c6-0f3b-4692-961c-033beffee55d
2019-10-23 06:36:03 UTC,view,6701059,2053013554247762257,computers.components.videocards,asrock,310.58,530091647,b2fd7ac9-42f5-603f-82f9-b4b77d2b6741
2019-11-17 07:44:22 UTC,view,1004653,2053013555631882655,electronics.smartphone,samsung,605.91,538946894,a3a25ce7-8f45-44b9-9e6a-f546d0ddb717
2019-11-30 02:25:25 UTC,view,1004872,2053013555631882655,electronics.smartphone,samsung,281.38,575148261,ea35c891-cf50-4ae0-80dd-25f6ec045c96
2019-11-17 14:27:53 UTC,view,5300895,2053013563173241677,,rowenta,28.29,527927809,edf7e28a-a183-43f1-8f0c-407ca99c47e4
2019-10-05 05:46:16 UTC,view,3601438,2053013563810775923,appliances.kitchen.washer,beko,208.22,512796610,0c23ac79-1580-4e6e-b927-3d0984c2dc56
2019-10-15 11:04:47 UTC,view,1004209,2053013555631882655,electronics.smartphone,samsung,88.81,543369790,1317f2bd-08c2-463e-b91b-70ce31a8dbff
2019-11-05 14:49:14 UTC,view,12711934,2053013553559896355,,hifly,136.17,548899259,3c36723a-a31b-4eef-8138-ca732c45c4fb
2019-11-28 06:01:41 UTC,view,5100503,2053013553375346967,,xiaomi,25.75,513772237,324cf34f-a5d8-4f48-b15c-a867195a1fe8
2019-11-19 11:20:29 UTC,view,2601215,2053013563970159485,,darina,218.77,559405309,04cec3ba-e8a2-4284-9b55-4179dcebe8de
2019-10-15 17:45:28 UTC,view,15300315,2053013552662315243,,transcend,18.65,513029436,5d38ff13-170c-4797-8d47-94f06e387b9b
2019-10-09 14:34:27 UTC,view,28714359,2053013565069067197,apparel.shoes.keds,,123.53,515590885,383d9735-1aea-47bc-b252-26cfaaa45d2d
2019-10-31 17:42:46 UTC,view,12711557,2053013553559896355,,triangle,45.05,557886487,2b6b6d95-729c-45d1-a09a-065aa7fc1c56
2019-10-29 09:59:41 UTC,view,1003747,2053013555631882655,electronics.smartphone,sony,282.81,536554544,43fbe67d-653c-4747-803e-26de364f323e
2019-11-28 16:17:21 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,916.37,546210793,5bf4b0c8-e35e-463b-bad3-411b260f321a
2019-10-05 10:08:37 UTC,view,4803977,2053013554658804075,electronics.audio.headphone,samsung,107.71,538556550,46159962-9b62-4895-9b99-700dd2fb25d7
2019-10-04 16:45:27 UTC,view,1003534,2053013555631882655,electronics.smartphone,samsung,514.16,514557103,ce444b23-81a4-43cd-8fd6-55f25a0049d6
2019-11-14 14:06:34 UTC,view,3601212,2053013563810775923,appliances.kitchen.washer,lg,396.79,515568049,2fa1162e-91b6-4f6a-8cbe-aa617a882cb6
2019-11-15 10:47:45 UTC,view,26200040,2053013563693335403,,,107.6,513562186,6381850d-1728-4f1d-aa6b-0d5ea1ea6ff8
2019-11-15 18:28:16 UTC,view,1701301,2053013553031414015,computers.peripherals.monitor,samsung,128.68,519567566,e8fb535b-76f1-4a61-a65b-3795af7a57d4
2019-11-10 04:04:04 UTC,view,60900000,2164598684107407750,,apple,159.31,540849009,c1990869-503f-481c-901b-e3bb0cae5f1a
