event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-01 16:15:47 UTC,view,1005117,2053013555631882655,electronics.smartphone,apple,1181.82,512859078,dce2ee2f-1bdb-4925-94e5-910291909ca8
2019-10-18 10:04:53 UTC,view,26300565,2053013563424899933,,,171.64,526784982,d6824e41-39a3-4234-9d02-02c27f1c4ca8
2019-11-01 10:24:57 UTC,view,1002524,2053013555631882655,electronics.smartphone,apple,531.26,516650307,4e043947-ba09-4bb8-89bb-e6cd9cf395c2
2019-11-01 18:51:29 UTC,view,1003311,2053013555631882655,electronics.smartphone,apple,782.72,546119088,b747ce14-6f18-4493-af9e-d382d305698a
2019-11-11 15:19:55 UTC,view,6400313,2053013554121933129,computers.components.cpu,intel,171.69,544959589,8e85e45b-c36a-4281-80de-6035fb859ee6
2019-10-14 19:37:14 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,229.99,513823204,4ce9b308-7b95-40c8-b8c5-9b7a6b4b55ea
2019-11-08 11:16:18 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,378.39,547962622,7d0768bf-b24c-4585-b678-106c7aea27cc
2019-11-06 07:49:01 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,240.93,524856507,764344a0-c24a-4677-9ef8-a868080f5c8f
2019-11-29 17:57:13 UTC,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,238.11,573103465,0f4f08ac-5790-4d4a-b1f9-7fb71c0b947f
2019-11-05 06:32:42 UTC,view,12703498,2053013553559896355,,cordiant,40.93,543426354,f3f16d40-fa74-41b4-b23b-b9ad71eae80f
2019-10-31 12:34:31 UTC,view,5500283,2053013563139687243,,saturn,12.84,515852491,b5e6ac11-be4a-489f-aca6-a1ddffcf6a46
2019-11-16 14:16:50 UTC,view,4801973,2053013554658804075,electronics.audio.headphone,xiaomi,154.19,565869279,40b97a71-368c-452a-b7d8-14e20725d0cd
2019-11-19 17:17:02 UTC,view,1004750,2053013555631882655,electronics.smartphone,samsung,193.92,519483859,98ab71ef-e9f2-4698-8231-091faeaeb28f
2019-11-17 14:39:23 UTC,view,1801806,2053013554415534427,electronics.video.tv,artel,120.7,559474417,efb3be0e-e61f-43a3-af9d-79b806e12075
2019-10-11 12:09:27 UTC,view,26200038,2053013563693335403,,,118.66,536911912,b93ed53a-6f84-48fc-9c43-99936bf208df
2019-10-02 08:55:10 UTC,view,4700557,2053013560899928785,auto.accessories.videoregister,sho-me,140.97,514065975,55e14e4a-899e-98ca-2507-0d8211861b11
2019-10-09 13:47:11 UTC,view,28715757,2053013565069067197,apparel.shoes.keds,nexpero,107.85,550004680,182c3e90-c9f0-4bb8-965b-2cfe3b0cdcea
2019-10-01 12:32:15 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,975.56,518517423,61ad4fa5-df00-4f94-89ed-aa1e04e70107
2019-10-31 14:40:12 UTC,view,34800104,2062461754293617058,,,22.75,566154366,c22a3445-1cf7-42a8-9b10-bc87e39db42d
2019-11-17 07:02:22 UTC,view,6700582,2053013554247762257,computers.components.videocards,palit,176.58,525926650,c0590a71-ea37-47ff-8457-8387e739a9cd
2019-11-16 13:05:11 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,958.32,555058650,1a5019ce-c7ef-4c09-a94a-8f881762fe89
2019-11-17 04:40:56 UTC,view,26400297,2053013563651392361,,lucente,137.97,514408570,d4b478e4-ae5e-427c-884e-fba78967b20d
2019-10-06 04:36:28 UTC,view,5300645,2053013563173241677,,polaris,16.19,516088448,2b9fd02d-0915-4f3b-a8fc-6848049ea02f
2019-10-20 12:52:57 UTC,view,30100017,2053013556110033341,,makita,82.55,513438107,dc3e31eb-6441-4031-8798-0a7f376fcde8
2019-10-12 07:21:36 UTC,view,4802036,2053013554658804075,electronics.audio.headphone,apple,174.99,541471171,d432037c-156a-413a-955d-8944a36ec6b2
2019-10-27 11:27:46 UTC,view,12100379,2053013555816432043,kids.skates,sunbody,60.49,564676159,8df6f40e-314b-446d-8235-82f5644f6d02
2019-10-29 13:23:12 UTC,view,4803399,2053013554658804075,electronics.audio.headphone,jbl,33.21,512364767,80794a92-1379-40ba-a1f5-fee58293f6d9
2019-10-09 07:24:44 UTC,view,1480156,2053013561092866779,computers.desktop,neo,622.67,512807138,aa937d87-100f-4c59-931a-b84b4bb5d23a
2019-11-16 18:01:58 UTC,view,17200528,2053013559792632471,furniture.living_room.sofa,,764.47,512564623,648f85f8-fab1-4678-9b8f-fbfabf4a7efd
2019-10-01 07:20:00 UTC,view,1004530,2053013555631882655,electronics.smartphone,samsung,396.15,515392907,32d4344d-987d-4721-8561-f77853746940
2019-11-26 16:10:33 UTC,view,1307541,2053013558920217191,computers.notebook,asus,475.62,573632538,a3f7f323-ce44-44b0-8354-023d8e97f853
2019-11-09 14:14:48 UTC,view,28712079,2053013565639492569,apparel.shoes,rieker,59.98,529655198,9bb15749-b31d-40f8-af91-5f8980e16405
2019-11-06 02:01:57 UTC,view,30000171,2127425436764865054,construction.tools.welding,magnetta,102.83,516250545,746d3d83-17d3-4b26-b4d6-4d5c7d6addb9
2019-10-16 13:04:00 UTC,view,14400051,2053013558492398155,,axper,38.33,531297234,8ebef690-411c-439f-9871-8dc8f724b35a
2019-11-14 20:32:21 UTC,view,5800019,2053013553945772349,electronics.audio.subwoofer,alpine,51.22,524198217,74bca94a-931a-42cf-b8ff-0ae07edd5fd0
2019-11-15 11:02:03 UTC,view,23000172,2164367422893589471,,gazpromneft,12.87,562989344,0c6d7974-9978-4a81-b33b-ba13a44d290e
2019-11-08 11:41:54 UTC,view,12700776,2053013553559896355,,michelin,130.36,550904792,ee48f00b-0565-49fb-a4bb-05022616741d
2019-10-06 06:32:55 UTC,view,15100371,2053013557024391671,,sv,308.63,516993548,695978e2-c099-4dd3-aedb-0b170286d0d4
2019-10-28 21:52:12 UTC,view,9600125,2053013561185141473,,dji,1312.75,513004144,ff44b5ec-bbb6-4409-b561-0e475c165c06
2019-10-26 14:21:15 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,159.82,514473327,ec76a423-f309-4217-bda7-bbef776d66ea
2019-11-06 17:22:59 UTC,view,15100376,2053013557024391671,,bts,643.49,528455381,546f1d02-8221-401e-a5d7-cbd9c946d642
2019-10-14 18:05:07 UTC,view,1005161,2053013555631882655,electronics.smartphone,xiaomi,230.74,551290536,ade9a2d2-80f0-4794-8a18-2489fe5b7f6a
2019-11-12 16:04:40 UTC,view,22400107,2053013554474254687,electronics.audio.microphone,wster,35.81,532962334,41d1e35d-fb27-43f7-872a-890ee50b280c
2019-10-27 06:56:46 UTC,view,1004709,2053013555631882655,electronics.smartphone,huawei,150.27,564599932,4c23eb21-4342-49a5-9108-1ed0a423a4ac
2019-11-24 06:30:55 UTC,view,11200505,2053013562946749253,appliances.personal.scales,xiaomi,20.05,533848756,04cad631-3f14-4811-9760-541926ddcfec
2019-11-02 14:32:26 UTC,view,2700598,2053013563911439225,appliances.kitchen.refrigerators,indesit,314.02,543652333,b6ee9a5d-8326-4eba-9213-4c3acb828752
2019-11-30 02:27:02 UTC,view,18500053,2053013552695869677,electronics.tablet,xp-pen,46.59,552355172,570de77c-39a6-42a6-857b-282254eef9a1
2019-11-11 10:24:05 UTC,view,17300645,2053013553853497655,,,31.2,564041585,13b9f5d2-6c5f-410c-8044-b63c1936e1db
2019-11-17 06:24:57 UTC,view,11100084,2053013555036291451,appliances.personal.scales,maxwell,15.19,542745829,e107735d-432e-46ac-9417-45fcdd49abc5
2019-11-10 10:52:47 UTC,view,40200418,2053013557930361385,,tarkett,5.79,568952779,d243a5f8-ad87-4de4-acca-4f5e01887daa
2019-10-23 16:47:27 UTC,view,26200594,2053013563693335403,,,226.78,563400554,0a235029-6799-45ee-a6b2-ffd5866289bb
2019-11-19 19:01:59 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,170.33,512789133,ce6af3da-96ae-497d-b945-4080618ed518
2019-11-15 20:07:03 UTC,view,12300261,2053013556311359947,construction.tools.drill,dewalt,114.65,515268557,c04499f4-a554-4455-b76a-24bf84ef38d8
2019-11-22 17:09:10 UTC,view,4900420,2053013555220840837,appliances.kitchen.juicer,dauscher,33.44,515163211,4ada30a9-f805-4d78-bad0-68348b51162f
2019-11-23 18:23:57 UTC,view,1004653,2053013555631882655,electronics.smartphone,samsung,599.49,569577679,8fa30113-4121-4d02-a963-a5f0e34a9b6c
2019-10-28 06:53:30 UTC,view,11700395,2053013554591695207,electronics.audio.acoustic,,2406.24,525029945,1b6689c6-9fec-45a6-867b-588a849d6cd9
2019-10-08 17:29:55 UTC,view,22700128,2053013556168753601,,stels,65.64,557810986,f4a730c0-c21d-4b7d-8be1-060f320f183c
2019-11-19 07:45:06 UTC,view,21411764,2053013561579406073,electronics.clocks,danielklein,48.65,517276764,a2d5d3d6-af98-4cf3-b1e5-89f48c604b3a
2019-11-21 12:43:57 UTC,view,26200106,2053013563693335403,,,149.3,574422811,89f3c92d-dff7-40f3-874c-2a6abab7f9b1
2019-10-13 18:53:17 UTC,view,28720371,2053013565782098913,apparel.shoes,covani,91.64,542169895,0e55236a-6643-418f-96e8-e21460e72bc2
2019-10-04 00:54:20 UTC,view,5301192,2053013563173241677,,philips,56.6,519225509,593f2947-25b0-4d6d-8a11-e43fd439179d
2019-10-28 08:46:48 UTC,view,54900000,2146660887203676486,apparel.costume,,46.33,550654962,c038e80e-2d34-4721-b39b-52bd106405ae
2019-10-17 04:15:09 UTC,view,5701369,2053013553970938175,auto.accessories.player,ams,221.37,515805917,6fce7308-e0e2-480a-8f4e-d6e9761b971f
2019-10-25 14:26:44 UTC,view,5800977,2053013553945772349,electronics.audio.subwoofer,edge,167.31,563981194,033c95f1-ee39-426a-b9c0-9a47183f574d
2019-11-05 08:55:23 UTC,view,8500110,2053013552259662037,,buderus,981.21,514972460,e6886fba-a073-4d6d-9814-ae7549cb64cd
2019-11-10 16:29:10 UTC,view,4100320,2053013561218695907,,sony,540.52,531193183,c6c30213-7e4a-934f-0d61-bffa6dcf21da
2019-10-03 12:15:20 UTC,view,2601938,2053013563970159485,,artel,139.69,518705101,e7aea7bd-e142-46bf-8fe1-3e6e206de74a
2019-11-19 09:25:36 UTC,view,28100899,2053013564918072245,,,112.74,515802114,2646ad31-768b-4e5e-8cc0-da15b00146b3
2019-11-13 06:08:20 UTC,view,1005113,2053013555631882655,electronics.smartphone,apple,1028.92,547082550,d8416d0d-85b7-4426-91b0-2ff2355bdc25
2019-10-11 13:38:03 UTC,view,38900027,2085718636156158307,,,64.33,512554440,0071f54f-9707-4504-b554-6dd11d7f7f38
2019-11-14 14:01:50 UTC,view,1003910,2053013555631882655,electronics.smartphone,nokia,118.1,571023189,810f6cb8-5230-4d18-9920-68a4e47bf82e
2019-10-24 04:26:37 UTC,view,1802037,2053013554415534427,electronics.video.tv,lg,300.75,563083966,1612abbc-a603-472b-841a-bd2ce373e0c5
2019-10-19 09:17:07 UTC,purchase,13902824,2053013557343158789,construction.components.faucet,,22.47,516803080,b455e1b5-c378-4895-936a-3ef6fbc7868e
2019-10-16 18:33:56 UTC,view,31501088,2053013558031024687,,,104.2,531889604,e85c87f1-0501-40f7-a299-729a8ea0dcdb
2019-11-20 00:15:36 UTC,view,22700465,2053013556168753601,,startul,158.23,555383717,d9797f9c-463f-416d-8948-72e36fc63d61
2019-10-13 17:17:51 UTC,view,12703533,2053013553559896355,,maxxis,53.15,524564311,00fc8017-93f3-4a82-8ed3-5a860001d514
2019-11-30 09:42:16 UTC,view,100014642,2053013558802776671,,lancome,29.6,513579684,dd0b3d63-40ea-46e8-9dc6-739d6af5fa77
2019-10-20 18:45:42 UTC,view,18800012,2053013560623104713,auto.accessories.parktronic,erisson,36.04,512932690,9ec9704e-9c79-4273-99d0-b142b729dd0f
2019-11-22 10:56:46 UTC,view,29501511,2053013566453186567,,,12.61,512902854,1fcbab42-a42c-4ad4-9b57-4c100c8bc639
2019-10-13 03:47:18 UTC,view,13101379,2053013553526341921,,rial,350.2,559663066,d989d795-19c3-4cbc-b725-8505518d03b4
2019-10-28 12:23:03 UTC,view,1801901,2053013554415534427,electronics.video.tv,samsung,591.78,514040036,c67ea2c1-fc30-4779-ad43-35f59a389900
2019-11-13 14:20:57 UTC,view,1306798,2053013558920217191,computers.notebook,acer,331.98,532518271,8ce47350-12dd-42b8-966b-b682cb1f8155
2019-11-29 06:15:28 UTC,view,25800001,2053013562292437791,medicine.tools.tonometer,omron,26.9,551234119,a83d7346-fd62-416e-b514-23a695f313b3
2019-11-28 03:54:36 UTC,view,3600163,2053013563810775923,appliances.kitchen.washer,indesit,185.33,565754963,24eebe21-cb95-4c22-9307-e1aa397d6736
2019-11-16 16:04:20 UTC,view,21404248,2053013561579406073,electronics.clocks,casio,31.15,513684228,398956c2-08f0-4a74-aab6-6c2b700fdf7d
2019-11-11 02:26:46 UTC,view,1480747,2053013561092866779,computers.desktop,pulser,779.92,547432884,c36f6f66-86b9-4fa0-96c6-eb8f5d0e0581
2019-10-01 15:40:04 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.39,518702595,2b1871ec-9765-4541-923e-657cca8c00cc
2019-11-10 14:12:56 UTC,view,28719607,2053013565228450757,apparel.shoes,baden,62.81,560129611,acce5a35-e1d5-43a0-bf56-2f7ba242ca0d
2019-11-18 08:41:19 UTC,view,19100020,2053013556227473861,construction.tools.saw,,63.06,514283481,187a89c7-013b-442f-949a-4610b082140d
2019-10-13 03:05:08 UTC,view,3700753,2053013565983425517,appliances.environment.vacuum,samsung,87.49,539617487,2b80304f-f5da-4793-8cb5-c26a302b8e4b
2019-11-17 11:20:41 UTC,view,17300749,2053013553853497655,,versace,82.34,514659238,db8d2d5d-8e51-4a03-aa89-8e3a4dd492e5
2019-11-14 20:54:07 UTC,view,1480784,2053013561092866779,computers.desktop,smart,2552.06,537407142,841064ad-4008-48ad-86a2-280f6414f3bd
2019-10-15 07:46:53 UTC,view,1005104,2053013555631882655,electronics.smartphone,apple,1007.97,542748396,4dfa5ff6-80e5-4eac-9b81-bca18eca9ee9
2019-10-08 07:18:31 UTC,view,1004886,2053013555631882655,electronics.smartphone,oppo,153.88,524711929,964b4474-3f6d-4cdc-a96b-c661162b9bb8
2019-10-20 08:24:56 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.05,531873433,5721b39c-32dc-4e61-8fca-54a9477fcef6
2019-10-27 04:17:17 UTC,cart,1307072,2053013558920217191,computers.notebook,acer,508.61,521130068,f4c380da-ba85-49fd-952f-5e742218283a
2019-11-22 17:20:49 UTC,view,4100129,2053013561218695907,,sony,465.39,518520563,9ec21c82-5899-409e-aef6-94a3f6472626
2019-11-16 17:44:21 UTC,view,5100818,2053013553375346967,,samsung,50.45,518654059,be1d80cc-868f-4f81-8a9c-d51732edb5bb
2019-11-28 12:38:23 UTC,view,5701135,2053013553970938175,auto.accessories.player,pioneer,549.76,564702299,11b81d7f-abaa-4ae8-9012-060cdc688308
2019-11-15 11:08:00 UTC,view,1004768,2053013555631882655,electronics.smartphone,samsung,236.94,516097818,17a6d8bc-9a4a-41b0-a010-3cc1ede6f4b0
2019-11-15 15:35:39 UTC,view,12201697,2116907525176557699,sport.bicycle,wethepeople,347.24,560238903,ba8d1937-908a-42a5-91a9-4a497b1057e5
2019-11-17 13:10:21 UTC,view,17200558,2053013559792632471,furniture.living_room.sofa,,591.78,515089469,29177342-785c-40c3-acb2-40c06465f800
2019-10-13 15:21:46 UTC,view,1004258,2053013555631882655,electronics.smartphone,apple,760.1,513020101,e010cc70-691c-415a-a4bc-2eb5df297f40
2019-10-10 14:14:01 UTC,view,21403810,2053013561579406073,electronics.clocks,casio,55.31,514188190,66c40710-54cf-4787-bbba-2f9d2912a161
2019-11-06 14:55:07 UTC,view,1005130,2053013555631882655,electronics.smartphone,apple,1526.8,554546890,0263193b-499a-479a-b5e7-44a1656b19a9
2019-11-15 11:15:24 UTC,view,17300281,2053013553853497655,,montale,151.86,516418260,efe27ea0-b22f-40b4-b82b-e4b9d93c9e38
2019-10-15 13:24:35 UTC,view,1004434,2053013555631882655,electronics.smartphone,samsung,257.15,539403084,ef4895a7-6f44-4970-81f5-20be8fb2562b
2019-11-06 04:24:02 UTC,view,6701229,2053013554247762257,computers.components.videocards,sapphire,290.1,513252132,52625cc9-beea-4807-a654-44c6da250e33
2019-11-21 19:33:28 UTC,view,22000214,2053013561327747819,,,81.34,554915520,7c2e7144-eb27-4b08-936b-fcf2212e3774
2019-10-13 07:42:57 UTC,view,1005154,2053013555631882655,electronics.smartphone,samsung,428.89,531397748,c69529f0-5dbc-4d88-b633-ad5ce392dd17
2019-10-25 06:03:01 UTC,view,1003310,2053013555631882655,electronics.smartphone,apple,696.03,554970475,19794384-1227-4971-8469-957e577972ef
2019-11-15 12:18:41 UTC,cart,7600047,2053013552821698803,,tp-link,21.49,513613222,7bb7126c-c4f5-40bc-8e02-c6971afc8f7a
2019-11-16 03:35:04 UTC,view,2701416,2053013563911439225,appliances.kitchen.refrigerators,,207.46,553646889,3262e487-8b2c-4823-b821-94676b2ce857
2019-11-30 14:47:13 UTC,view,1802136,2053013554415534427,electronics.video.tv,horizont,231.64,562136148,53680fb0-51cb-4eb7-957c-6cef38988c3f
2019-11-13 13:44:54 UTC,view,3400002,2053013555178897795,,panasonic,204.64,569662108,7f412392-24be-4a50-95a1-32c888933db0
2019-11-26 10:25:58 UTC,cart,1005253,2053013555631882655,electronics.smartphone,xiaomi,282.63,577007567,8742c663-a3c2-4573-9db9-a8225098ba65
2019-11-01 13:13:45 UTC,view,13300584,2053013557166998015,,askona,94.98,553709301,ac8f21ed-d7d3-4fff-851f-b39f98eb0e2b
2019-10-28 16:34:21 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.22,541371261,56e36d78-bf3d-4f33-81ee-c6198e9993c1
2019-10-16 10:05:46 UTC,view,4803976,2053013554658804075,electronics.audio.headphone,samsung,115.81,518473959,241fa98d-8461-441c-8b1f-e0237abcd7a6
2019-10-09 08:31:02 UTC,view,12711986,2053013553559896355,,triangle,37.32,523566318,c937a1cc-7371-4d0d-a126-849a46033816
2019-11-20 08:37:23 UTC,view,22700283,2053013556168753601,,stanley,222.0,566443981,7a329158-4036-4b18-b016-6f0beadf32b3
2019-11-17 17:24:06 UTC,view,1700954,2053013553031414015,computers.peripherals.monitor,samsung,223.92,566213891,6781fb7d-2c98-4459-a199-0108d957f75d
2019-10-19 16:40:22 UTC,view,6800995,2053013554222596431,computers.components.hdd,,152.0,515816282,dc3c65ba-3274-47bf-8f7c-910967a9077b
2019-10-08 04:45:32 UTC,view,8800974,2053013555573162395,electronics.telephone,texet,12.86,520594860,08cc5f1a-edc8-4334-8b24-08348b0945ea
2019-11-15 14:21:24 UTC,view,1801805,2053013554415534427,electronics.video.tv,artel,242.4,514436501,8dceb78c-39a8-4b31-8df2-f3c75646def0
2019-10-30 07:40:33 UTC,view,12703494,2053013553559896355,,cordiant,41.19,558665310,d130ae7c-3230-4d50-b7c1-6480b5dfb1ec
2019-11-24 06:53:04 UTC,view,27700446,2053013560086233771,construction.tools.pump,,50.89,569870034,d065bae7-e5da-4d11-a3c0-1448d19251e7
2019-11-17 04:14:13 UTC,view,100004232,2053013559473865347,,nika,97.79,523821300,c93de7c0-06ad-4784-a19b-fc80278cec8d
2019-11-09 09:09:56 UTC,view,12707153,2053013553559896355,,,32.69,515749664,0a89f718-0253-4a61-a4b5-6d5c601598de
2019-11-23 12:22:01 UTC,view,4802221,2053013554658804075,electronics.audio.headphone,harper,5.12,514792271,b9bb0939-5092-4c0c-9e02-c7b8710b67e5
2019-11-27 13:00:39 UTC,view,49700013,2126679657276244294,,fisherprice,29.2,522142406,74b513a3-ce95-4353-a0f6-f10af29e344c
2019-11-15 19:40:08 UTC,view,1500083,2053013552955916539,computers.peripherals.printer,epson,622.62,571981298,4e58f5ce-a583-449f-aeb9-c5ce3f62d9d7
2019-11-08 16:13:07 UTC,view,3701084,2053013565983425517,appliances.environment.vacuum,xiaomi,437.33,544776219,06f80fa0-a9d4-445c-b4c1-0d58aea5bdb6
2019-11-15 17:41:21 UTC,view,1701242,2053013553031414015,computers.peripherals.monitor,philips,169.82,568792801,bc077ef9-a0f5-47c0-b039-c8153a65bc9f
2019-10-10 12:53:04 UTC,view,1307377,2053013558920217191,computers.notebook,lenovo,434.99,528434381,1c8ec4e7-9424-4061-ba12-39caa41a6ce9
2019-10-03 04:00:42 UTC,cart,4100151,2053013561218695907,,sony,380.42,556224899,4e55c5b9-b38d-417c-8ba4-725ccd52826a
2019-10-05 13:49:49 UTC,view,16300031,2053013558131687989,,kukmara,36.01,542021372,a0f4a40b-e5e3-42c1-ae42-d5f5b99ff373
2019-11-02 07:53:50 UTC,view,15200774,2053013553484398879,,varta,90.07,518808498,ccf50522-6407-46a2-975b-472596b40869
2019-11-22 08:55:10 UTC,view,3600661,2053013563810775923,appliances.kitchen.washer,samsung,308.86,565080768,af6f17df-6f45-49b3-a17a-c7188cc385e4
2019-11-15 13:57:41 UTC,view,49400039,2134905045613805589,,marcomenti,151.87,571689458,f6b65f62-3cb4-455b-911e-05065e9fd587
2019-11-08 23:14:00 UTC,view,39700076,2084962304016777941,apparel.costume,,136.43,513144463,932cef8f-2a69-4270-94e0-7d5bd6f2163a
2019-11-16 09:54:51 UTC,cart,1004750,2053013555631882655,electronics.smartphone,samsung,193.92,538396429,a1a7cbd6-3ad4-4f73-b093-01f52b06daf8
2019-11-08 06:39:25 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,159.91,560019325,edc384b2-3ad5-4eb2-95c2-16c565799bd7
2019-11-26 18:31:30 UTC,view,14300068,2053013557603205653,electronics.audio.music_tools.piano,yamaha,238.33,514513949,0b5cbf6b-9ed8-48bd-a096-534625455170
2019-10-26 06:24:40 UTC,view,1005169,2053013555631882655,electronics.smartphone,samsung,214.53,561174161,cf6715a2-d91b-4fcd-8896-bc0c71c4387c
2019-11-12 14:46:54 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,715.33,514068899,71c4068c-8151-43ab-81c9-a1310b185aeb
2019-10-04 16:44:05 UTC,view,1802038,2053013554415534427,electronics.video.tv,tcl,193.03,544439288,ec918ebc-6bdb-4c4c-8c94-48c78797fb90
2019-11-16 15:55:27 UTC,view,1005186,2053013555631882655,electronics.smartphone,samsung,720.46,517731395,7fce6bd5-0dbd-4c79-9d5c-a055ff6badca
2019-11-14 17:51:39 UTC,view,1005195,2053013555631882655,electronics.smartphone,xiaomi,108.73,512990324,c3437e39-11e4-4b45-984b-8626c2e581e1
2019-10-22 04:49:49 UTC,view,48400006,2119149008294249184,,,69.47,517861592,1436e7bd-9a1b-4c74-936e-44a560163e66
2019-11-19 12:01:07 UTC,view,1801975,2053013554415534427,electronics.video.tv,lg,1024.22,516198868,f28609d4-7a1d-4323-9eed-2bbbefea724f
2019-11-22 01:04:18 UTC,view,13200941,2053013557192163841,furniture.bedroom.bed,sv,257.15,513838119,a226a14e-4ded-432e-aa7b-5fb9ba2fc0d2
2019-11-16 10:18:37 UTC,view,1801539,2053013554415534427,electronics.video.tv,lg,428.58,567730447,7b99d80f-17b0-46b8-b047-a14160484e88
2019-10-01 14:40:09 UTC,view,6600729,2053013554189041997,computers.components.memory,hyperx,49.16,528366234,aca9f6e7-1e97-4694-bcd6-26266e160281
2019-11-01 08:09:04 UTC,view,1005250,2053013555631882655,electronics.smartphone,inoi,114.52,566345603,2a2c9f22-4fe3-46d4-9df3-cb20a6120e5d
2019-11-27 16:43:50 UTC,view,1005203,2053013555631882655,electronics.smartphone,xiaomi,104.25,519678412,0beb9ce4-a990-4dfd-b8e2-144865b89ebd
2019-11-01 00:00:14 UTC,view,27800054,2079713978300236035,,,119.69,565131688,95c9377b-f56e-4775-ae49-abd8d952915b
2019-11-01 19:24:52 UTC,view,26800028,2053013564641248165,,fitlux,2373.29,516830408,a8f7c97a-38af-416d-9fd0-bf707a4c9c74
2019-10-09 10:29:27 UTC,view,12714112,2053013553559896355,,triangle,36.81,533049346,c2f777a9-635b-4f10-8300-e12c22258d72
2019-11-21 02:20:56 UTC,view,28716511,2053013565782098913,apparel.shoes,respect,89.84,526725230,071d8c7b-7432-4ac1-90c5-13ec2c5a3f16
2019-11-06 05:16:45 UTC,purchase,3700766,2053013565983425517,appliances.environment.vacuum,samsung,136.4,522982220,12e5dcc5-36c9-4dac-9bfc-55f4d67a9a8b
2019-11-05 08:06:17 UTC,view,1003879,2053013555631882655,electronics.smartphone,huawei,666.43,567731038,1b9e34d9-f37b-4a9c-b2c5-42abcfceeea1
2019-11-11 20:15:48 UTC,view,7005751,2053013560346280633,kids.carriage,,77.22,519882540,7dc6043f-d495-43da-9d5c-3dcad68f944b
2019-11-17 10:44:28 UTC,view,1003306,2053013555631882655,electronics.smartphone,apple,591.52,512997902,64b5759e-5ef6-4cbb-be54-f116fea9228d
2019-11-15 01:47:51 UTC,view,5100378,2053013553341792533,electronics.clocks,xiaomi,70.53,534769129,b6f1b2d4-da64-475f-b906-4178f2dc316b
2019-10-30 12:39:50 UTC,view,1004768,2053013555631882655,electronics.smartphone,samsung,242.81,565765910,3923ce77-6e6f-47e5-b11f-ea8d6478d3b7
2019-10-23 17:45:40 UTC,view,54900011,2146660887203676486,apparel.costume,,64.35,516054126,701f5e71-d089-49b9-bc18-8d3a70b94ac3
2019-11-06 18:56:27 UTC,view,23800006,2053013561696846593,,vegas,68.21,568306116,cb55906c-8f21-471f-8f8d-74f8c68cb976
2019-10-16 17:57:20 UTC,view,17303076,2053013553853497655,,creed,50.19,560956652,d43c14a2-4ef8-4f83-8ba6-df7757639102
2019-10-16 08:35:48 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,287.65,533766802,41d1a0a8-4a52-4ed7-86c6-3f0a9118b726
2019-10-02 14:12:08 UTC,view,1004433,2053013555631882655,electronics.smartphone,samsung,257.15,553657018,26334330-93ea-4eef-a090-1388312f6dd2
2019-11-15 11:23:45 UTC,view,5300248,2053013563173241677,,polaris,20.57,571814446,ab3dcf6d-ee82-4593-adeb-533559953d7e
2019-11-10 08:06:02 UTC,view,2701824,2053013563911439225,appliances.kitchen.refrigerators,,250.68,520238285,dbdb7e79-3015-4173-b07a-8b29c638d320
2019-11-20 17:26:23 UTC,view,22700796,2053013556168753601,,kingtul,62.55,513214695,531734fe-fca6-425a-9610-be64d7753dee
2019-10-02 19:23:40 UTC,view,1005129,2053013555631882655,electronics.smartphone,apple,1413.16,520794951,c26f6be6-7447-4d7d-85c1-893a1f7a3cf4
2019-11-15 03:01:33 UTC,view,7005976,2053013560346280633,kids.carriage,easywalker,244.54,521235912,94aaeec9-1198-43c2-8efb-04392a253477
2019-11-02 21:01:00 UTC,view,5100816,2053013553375346967,,xiaomi,29.55,525182672,00a65ba4-96a4-4279-a48a-14edaa26118c
2019-11-16 13:45:32 UTC,view,1002540,2053013555631882655,electronics.smartphone,apple,496.51,542406046,effcfc23-6992-4d5a-88cc-c11f7c0f47d4
2019-11-17 11:44:15 UTC,view,1004872,2053013555631882655,electronics.smartphone,samsung,298.33,545699321,636cfadb-a94a-4329-b06b-0d9e708675f6
2019-11-23 15:35:24 UTC,view,26025001,2053013562812531517,,,1.88,575516427,6c007a5f-755d-4bfe-b9fb-8cc531faa45d
2019-11-17 12:15:44 UTC,view,19200086,2053013556202308035,construction.tools.saw,makita,399.73,543863041,248e168a-96f9-47a5-a20a-71b0060260fe
2019-11-25 06:51:46 UTC,view,1004871,2053013555631882655,electronics.smartphone,samsung,292.16,512762079,40070474-92ca-4291-9a3a-570d3e46f803
