event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-28 09:47:23 UTC,view,26200214,2053013563693335403,,,158.82,547386424,140ddafc-daa2-4cc1-a417-515fbfaec4a7
2019-10-08 13:54:01 UTC,view,6100194,2053013560866374351,auto.accessories.radar,,90.29,521140617,6e6dcf6b-0356-4b24-8e16-a8f810e09847
2019-11-16 11:25:45 UTC,view,1004795,2053013555631882655,electronics.smartphone,xiaomi,224.97,527637908,6706e558-a1eb-40f7-85fd-5ad5c81132df
2019-10-10 04:47:36 UTC,view,28707861,2053013565228450757,apparel.shoes,respect,47.36,557038094,05707237-8b76-4a7f-b9a8-ebe00760b654
2019-11-02 18:26:45 UTC,view,12000028,2053013555438944659,,caramelia,30.86,513616168,bdc0e1ec-9397-4394-ac5a-4cd130aa16a3
2019-11-06 04:43:53 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,915.69,568043805,b3a23bd8-bd77-410a-9e62-d958c30e949f
2019-11-28 11:33:23 UTC,view,1005158,2053013555631882655,electronics.smartphone,xiaomi,282.12,578173932,30abb444-fe8e-44ae-98a5-93d4776e5071
2019-11-05 20:52:00 UTC,view,15100223,2053013557024391671,,,729.49,567225368,5a9e2e3e-105a-4e89-8503-11f6a508c82e
2019-10-22 03:15:32 UTC,view,49400012,2134905045613805589,,,159.59,520952914,104b941b-5b65-439d-9820-a13eaf46cd4f
2019-11-09 16:33:38 UTC,view,12700718,2053013553559896355,,nokian,40.41,515206766,077c1c6c-9786-4feb-a80d-0021bd360c26
2019-11-16 12:46:08 UTC,cart,11500273,2053013554625249641,,jbl,89.84,563730469,9969f1e6-74c6-4e6b-82b4-e00a2b38c661
2019-10-04 14:33:13 UTC,view,22700253,2053013556168753601,,,25.58,533327561,660d7838-783b-45fe-bcc7-fae887110dbe
2019-10-05 14:51:01 UTC,view,45700023,2109094161893294334,apparel.costume,,38.61,515070075,571b2e63-167b-4ae1-add5-e01d48017057
2019-10-14 17:16:06 UTC,view,1005102,2053013555631882655,electronics.smartphone,xiaomi,433.67,513208444,ca83f245-9d60-41ee-b3de-0bdeaece44b4
2019-11-27 13:25:08 UTC,view,100006793,2090971680431145002,,prologic,24.58,520436011,cf3fa1b8-a374-482d-b3c7-af3eb6248203
2019-11-29 10:32:12 UTC,view,13200134,2053013557192163841,furniture.bedroom.bed,,122.01,520651859,09bcb8bc-e2e2-44cd-93ce-72ee0bbc5d31
2019-10-08 05:36:32 UTC,view,1801881,2053013554415534427,electronics.video.tv,samsung,499.11,512716977,83f5b6d7-d868-4fdb-b10b-942b4713c4ae
2019-10-08 19:10:52 UTC,view,1004533,2053013555631882655,electronics.smartphone,doogee,128.68,526858247,a9349594-6453-4049-bf28-ae1e24fbd753
2019-10-28 04:45:46 UTC,view,3601244,2053013563810775923,appliances.kitchen.washer,lg,367.81,514337346,397af48c-a9e8-436d-9f23-5471d4ecf616
2019-10-24 16:35:02 UTC,view,1005121,2053013555631882655,electronics.smartphone,apple,1003.59,542545578,ad649f8a-b378-41a4-8a0f-433aea33d49b
2019-10-23 18:06:39 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.51,529972374,bef018fa-be45-4b80-8cf6-980e97e876ef
2019-10-28 10:23:29 UTC,view,12100230,2053013555816432043,kids.skates,xiaomi,370.41,530659432,c21e45bc-95ae-4ddc-b34f-a30a8d7844ea
2019-11-15 06:38:24 UTC,view,28100024,2053013564918072245,,kartal,540.55,518409164,2dd37315-bf7a-4e7d-b68d-bf38d6de8e70
2019-10-12 11:58:58 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,250.85,536916271,e3a7bf50-9630-4e86-88b5-aaa5b9b4b940
2019-11-18 06:29:54 UTC,view,1201364,2172371436436455782,electronics.tablet,huawei,154.16,520934081,cb0b3569-2409-4d4b-acd6-86bbe58554ae
2019-11-24 11:43:23 UTC,view,1005031,2053013555631882655,electronics.smartphone,xiaomi,174.18,536638289,a04b6d0e-72f0-4758-9a14-0b8820f129a6
2019-10-25 04:55:37 UTC,view,5100715,2053013553341792533,electronics.clocks,aimoto,46.72,512845460,c29a3ebe-83c3-458c-b1a8-74118524d334
2019-10-07 04:20:40 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,251.47,513597112,5deaf8bc-c4fd-4855-ae09-587ab2b66295
2019-11-24 10:28:42 UTC,view,12400493,2053013556252639687,construction.tools.drill,milwaukee,1601.26,541324118,a6a0d9b3-a914-46f6-a0a5-9553c3ed4844
2019-11-19 10:39:38 UTC,cart,12704939,2053013553559896355,,viatti,81.08,573417097,1c63a660-d99f-4cd9-a82f-97dad7f4e422
2019-11-02 10:30:30 UTC,view,1005238,2053013555631882655,electronics.smartphone,oppo,282.89,531624445,69c6fba3-628c-49fc-bcf2-70b18c57a561
2019-11-29 14:30:45 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,124.53,565334004,881fad83-2d37-4088-8b50-ad06fc3e26ef
2019-11-15 14:48:42 UTC,view,6300759,2053013554834964853,appliances.kitchen.kettle,tefal,50.17,545893691,1060c612-4d33-48dd-a7d8-21c19a65bcb5
2019-10-16 15:55:08 UTC,view,3601542,2053013563810775923,appliances.kitchen.washer,beko,301.7,514135940,64d701e8-dec9-4208-bbfe-1bf31ab280ab
2019-10-07 04:50:53 UTC,view,1005161,2053013555631882655,electronics.smartphone,xiaomi,231.41,534292706,25e59c29-d1b2-4189-a665-a1b8afa075f6
2019-11-10 15:47:02 UTC,view,1004838,2053013555631882655,electronics.smartphone,oppo,154.42,536448103,e7d231a7-7d21-490b-828d-1f69e33b534b
2019-11-14 11:39:59 UTC,view,55700145,2149484526546452752,apparel.trousers,conceptclub,40.93,570062532,0ab78ab0-f42c-4e40-9929-9ae08165c8fc
2019-10-23 12:12:52 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.51,512534206,9b43dded-5c7e-41dc-9584-330d98e2fe4d
2019-11-18 18:19:13 UTC,view,12709558,2053013553559896355,,,30.76,514021780,fee205d6-fb10-4885-8eff-a2cbb45d1ad7
2019-11-22 03:14:55 UTC,view,25800002,2053013562292437791,medicine.tools.tonometer,omron,52.25,516238667,c7e0f164-eca0-4791-8f43-14831cb3c8aa
2019-10-19 12:07:53 UTC,view,6400282,2053013554121933129,computers.components.cpu,amd,143.94,512869102,3302302c-be60-459c-bf80-bc6be0667111
2019-11-05 05:12:45 UTC,view,5000403,2053013566100866035,appliances.sewing_machine,brother,102.71,514012596,83e96008-88fb-4ec6-a09e-1c6b8659385a
2019-11-01 04:03:26 UTC,view,8801087,2053013555573162395,electronics.telephone,texet,19.43,522348650,fcc08b7c-c390-4a80-b728-cd3c1c96519b
2019-11-15 02:18:31 UTC,view,1307535,2053013558920217191,computers.notebook,lenovo,409.25,543772673,e374d1d7-821f-4254-9607-7c99075c9f7c
2019-10-14 17:00:09 UTC,view,11700295,2053013554591695207,electronics.audio.acoustic,alesis,336.46,522870723,06ca08f0-81fc-422a-a5c2-ee476cb60d3c
2019-11-13 05:21:03 UTC,view,3701093,2053013565983425517,appliances.environment.vacuum,vitek,69.45,545527411,287fcbaf-efa3-4bb5-a4bb-55f41467f4e3
2019-11-21 13:52:20 UTC,view,26400314,2053013563651392361,,lucente,342.09,515200678,602af1d5-04ae-4899-9b7a-42ac5b26df64
2019-11-20 16:03:31 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1363.23,530289683,84732214-b2a3-4f98-b0a3-2fed696f5416
2019-11-14 06:52:53 UTC,view,1004708,2053013555631882655,electronics.smartphone,huawei,163.2,513206150,40b4b99e-2aa7-425e-b325-7857d6b2a383
2019-10-20 06:36:13 UTC,view,3300402,2053013555355058573,,galaxy,40.75,530811569,29c19f0b-b747-485f-b88b-c78c61c7c1f7
2019-10-25 05:21:40 UTC,view,2600254,2053013563970159485,,,167.29,538375806,8332c233-1dc3-4929-a550-7b06e103bb95
2019-10-20 06:32:27 UTC,view,1005112,2053013555631882655,electronics.smartphone,apple,1003.63,562136581,46a52770-b917-432d-9959-62a28e9757b0
2019-10-26 17:10:13 UTC,view,13200834,2053013557192163841,furniture.bedroom.bed,,155.19,553734788,fa4e421f-8929-418f-ad0c-e47df5101f6a
2019-10-14 09:57:41 UTC,view,10701017,2053013561277416167,,,60.7,514765752,703a1ba7-3cab-4e6a-be77-62d3465cc0b6
2019-11-17 18:57:51 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,958.3,548515391,f6f1f92c-d31b-4da6-ba63-51ade427d9e2
2019-11-12 17:29:50 UTC,cart,12708860,2053013553559896355,,sava,39.9,541506043,0376ae8b-3f53-445c-90f0-88978d0cf021
2019-11-19 08:00:47 UTC,view,1004665,2053013555631882655,electronics.smartphone,samsung,842.98,545571389,3e650a73-76eb-46b9-ae45-2c221d3340ab
2019-10-18 04:59:06 UTC,view,1004661,2053013555631882655,electronics.smartphone,samsung,885.41,524715312,60eadf74-2da3-4eb3-aba5-69b82044861c
2019-10-16 08:26:55 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.17,560702071,9a55a19b-ce1f-4de1-9e2a-ca7314d5a046
2019-11-05 12:08:57 UTC,view,1004249,2053013555631882655,electronics.smartphone,apple,745.4,567807619,acc04f04-d551-4b44-bd9d-e441fcea46f8
2019-11-15 13:09:01 UTC,view,43300081,2097815753423061045,apparel.tshirt,fila,30.63,516262668,6de93eac-eecc-4b31-b462-5623e78e480d
2019-11-01 04:34:11 UTC,view,13200636,2053013557192163841,furniture.bedroom.bed,sv,165.77,516183004,8a67712e-15e0-4417-9ed8-8c76fe512581
2019-11-09 03:27:51 UTC,view,29400008,2059484387635888645,,,166.21,514950668,90156f85-d6ee-495e-b4d6-23d9b7f857be
2019-11-22 15:11:41 UTC,view,1004311,2053013555631882655,electronics.smartphone,vertex,76.96,564915531,040c3ef2-034c-4149-b43e-df3e9638a2db
2019-11-12 05:44:00 UTC,view,1004720,2053013555631882655,electronics.smartphone,huawei,125.61,514565444,edf0a565-db13-4676-badd-59cd384a9d31
2019-11-15 12:36:01 UTC,view,15100377,2053013557024391671,,,368.32,560949811,55039492-dd12-47cd-acf5-06db7d3ba7d6
2019-10-24 14:14:33 UTC,view,52100001,2137704926053138958,,nike,88.78,516542612,c0d12971-d7e8-41aa-a295-433d83c4d336
2019-11-10 06:13:59 UTC,view,7101831,2053013555464110485,furniture.bedroom.bed,incanto,257.38,513212156,2b0992d9-ce28-4630-ae36-8ffe9166d719
2019-11-17 03:59:56 UTC,view,16000057,2053013558223962683,,rondell,23.14,540349959,e9c8f9e0-4909-41ab-b514-022e815cfab0
2019-10-11 18:13:52 UTC,view,28600001,2053013558282682943,,,401.79,523148760,c3e78d94-9bd5-4048-a50a-a0ad431d690b
2019-11-23 17:42:30 UTC,view,51400021,2134904835026190593,,,47.62,541682559,2e508f9d-ad7d-48b3-bf67-c9028b007bb2
2019-11-19 03:25:54 UTC,view,1004788,2053013555631882655,electronics.smartphone,xiaomi,141.29,533816128,c0dc00cd-b46d-40a9-8a8c-567d80660869
2019-11-24 19:58:10 UTC,view,3100267,2053013555262783879,appliances.kitchen.blender,vitek,40.36,533555455,8f66e820-24e7-4ac2-9518-165e062097f0
2019-10-19 17:44:53 UTC,view,1801748,2053013554415534427,electronics.video.tv,lg,1276.48,512767587,79ffbb31-84ea-4b4e-a00d-a40330523421
2019-11-26 05:02:27 UTC,view,3601605,2053013563810775923,appliances.kitchen.washer,lg,344.67,569613577,22781f64-0eac-4b74-928f-3bfc436e26f5
2019-11-15 10:54:31 UTC,cart,12719852,2053013553559896355,,roadx,31.4,545965049,0d01016a-f365-4dbc-a05e-17f5702e060a
2019-10-26 05:39:34 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.99,561814465,98fd8611-d4db-42b0-9e60-e3317c085ff0
2019-10-10 03:54:24 UTC,view,1004794,2053013555631882655,electronics.smartphone,xiaomi,217.5,515201527,675a3c44-a129-4243-94fa-4aab5257b739
2019-11-15 05:16:33 UTC,view,1307588,2053013558920217191,computers.notebook,acer,771.96,526877168,6afa5115-56f0-4460-9c4e-d70c74bc5eae
2019-10-15 19:04:29 UTC,view,21411264,2053013561579406073,electronics.clocks,edox,448.92,548996541,63c3029b-3520-4223-b201-3a2c9bcbaa21
2019-11-17 07:10:42 UTC,view,1003712,2053013555631882655,electronics.smartphone,samsung,720.22,544822035,d39aeb59-87e6-49ae-a2e1-92db4530f992
2019-11-17 14:23:27 UTC,view,22700299,2053013556168753601,,aeroforce,158.3,515091643,a7e11745-f5af-4151-9148-42f2d5a53d47
2019-10-15 06:44:03 UTC,view,22700077,2053013556168753601,,stels,82.37,521380532,1250a282-62ce-4a84-96ea-6d51b239b78c
2019-11-06 14:43:58 UTC,view,50300030,2127425432411177496,,serebro,4.38,516308108,2207116a-fc19-49ab-ab08-0cc4a6cfd9f7
2019-11-15 07:23:27 UTC,cart,4500107,2053013563877884791,appliances.kitchen.hob,samsung,308.86,517443821,c5645b4a-1edc-46e3-829e-c3c0170a1931
2019-10-27 15:34:29 UTC,view,29501815,2071490004441367490,,nutrex,24.84,526095300,6b346904-cb20-43c1-b0cb-54de3884abdb
2019-11-23 02:08:12 UTC,view,100014276,2152167773222993940,,dinastia,563.72,575211556,45936a9e-e5e4-4379-9b36-51d1d01f886f
2019-11-10 11:58:25 UTC,view,25200058,2053013562082722579,,,5.67,513421908,8a26576c-9f0b-4c10-88f7-eec52d51ae84
2019-10-07 17:02:48 UTC,view,7800043,2053013556521075159,,babyono,21.0,514374582,c2e6a9de-541b-40c2-9d55-861f5b99b649
2019-11-16 13:50:44 UTC,view,5100816,2053013553375346967,,xiaomi,32.3,572210955,24b58ab0-b0a5-4d95-bb2e-8643f8ad02e6
2019-10-04 11:41:34 UTC,view,1005107,2053013555631882655,electronics.smartphone,apple,1027.05,526870939,8e75a2fe-7776-4f40-ae11-842fdaa77a7b
2019-10-11 09:48:15 UTC,view,28714060,2053013565069067197,apparel.shoes.keds,nike,55.39,517126724,fc6e32d9-fe0d-43c6-a325-95a9e4ce3694
2019-11-30 13:10:14 UTC,view,1005212,2053013555631882655,electronics.smartphone,samsung,169.78,513443203,6de6712d-ca49-47d6-877b-6d24d7030f95
2019-11-20 13:44:06 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,246.03,516818800,2cac58d3-0a08-4e3b-8972-b1539d265431
2019-11-27 12:10:04 UTC,view,26400577,2053013563651392361,,lucente,201.29,514326220,b74d35bd-7377-49fd-b714-1aca3c9fd107
2019-10-22 02:54:37 UTC,view,1004033,2053013555631882655,electronics.smartphone,meizu,203.35,512558654,6f72d6fd-fcab-4fec-ba41-51ee46b55084
2019-10-30 03:58:30 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1030.01,538989209,1b1f6671-55b4-45de-9ed2-5f2abd4ee987
2019-10-31 16:55:05 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,717.44,523262477,c9827e7e-a821-4046-8bdf-ff48e3accea9
2019-11-10 18:22:57 UTC,view,18300904,2053013558945383017,accessories.bag,lenovo,47.3,512711323,9731ab5d-5fae-480c-83b4-1d6ce6f35534
2019-11-02 11:52:19 UTC,view,12712619,2053013553559896355,,triangle,56.11,516067673,6f22c8fe-1ffc-4a39-9be9-de5c09d35973
2019-11-14 13:05:33 UTC,view,21400996,2053013561579406073,electronics.clocks,casio,79.54,513212967,21fdff51-897f-472e-a19a-56c9010feec7
2019-11-05 13:49:48 UTC,view,12711108,2053013553559896355,,cordiant,43.5,562868613,06db0b34-2983-4bbf-830a-7f489f5838a6
2019-11-08 16:11:00 UTC,view,26200039,2053013563693335403,,,110.68,547192685,b9b7f262-924a-4f7a-89e6-2158dbe35374
2019-11-15 14:04:55 UTC,view,1005098,2053013555631882655,electronics.smartphone,samsung,136.54,571867619,0db26012-eb22-4236-ac8a-013456818fbe
2019-11-25 02:53:19 UTC,purchase,6000227,2053013560807654091,auto.accessories.alarm,starline,165.51,515481928,2f7686e5-92e2-40c5-a864-9dbecf269edc
2019-11-16 07:52:11 UTC,view,100010261,2134904835026190593,,,0.0,543305871,bc06442c-e308-45bf-b35b-9dff538b253d
2019-11-14 10:01:36 UTC,view,15900272,2053013558190408249,,,43.68,536470621,cdc380fc-3004-4060-83d3-f0f229bce7fd
2019-11-30 16:43:51 UTC,cart,27500008,2053013554692358509,,smile,38.9,575388473,49446520-4a1b-4bca-b0b8-7adce7e8345f
2019-11-14 06:47:35 UTC,view,1005015,2053013555631882655,electronics.smartphone,samsung,514.02,512584110,c0aa613a-268d-4e3d-abe7-a4d1f4172510
2019-10-20 14:29:53 UTC,view,1005098,2053013555631882655,electronics.smartphone,samsung,142.58,512604822,3f2d7922-e553-4df3-9c92-9807695993e3
2019-11-26 16:16:05 UTC,view,26401671,2053013563651392361,,lucente,118.15,547328951,d6a8ebf1-0694-413e-90d9-cc46c7b62da5
2019-10-18 10:19:35 UTC,view,2701652,2053013563911439225,appliances.kitchen.refrigerators,,218.12,542395220,0ed621b1-efe6-4de0-815a-1830f3e77118
2019-10-09 21:35:41 UTC,view,5100862,2053013553341792533,electronics.clocks,samsung,360.09,557604474,81d2c95b-b8c6-4d80-b8ea-514879d1f937
2019-11-16 14:27:28 UTC,view,2702421,2053013563911439225,appliances.kitchen.refrigerators,dauscher,270.25,514511806,a2606f1e-22d9-4169-aae9-48b3de309e8e
2019-11-26 13:49:36 UTC,view,5100855,2053013553341792533,electronics.clocks,apple,586.63,515874079,eb196212-639a-4a00-80c7-fdee9d6c3fae
2019-11-14 09:57:15 UTC,view,18300000,2053013558945383017,accessories.bag,acer,77.2,512792461,086e2bd3-c7a7-41b2-b927-9f3c9a77ecae
2019-10-14 03:26:37 UTC,view,28717273,2053013565748544479,apparel.shoes,baden,44.79,549718739,cc9000d1-1255-4fe7-968c-c7b72a1f275b
2019-10-03 03:21:23 UTC,view,5100767,2053013553375346967,,samsung,30.61,521499061,b901ca5b-f21f-4895-908b-20693520fd79
2019-10-12 06:33:12 UTC,view,1003859,2053013555631882655,electronics.smartphone,samsung,251.44,554336789,a9ca63dc-6e47-46dd-9d08-3bbd8da373e5
2019-10-04 13:53:38 UTC,view,1801690,2053013554415534427,electronics.video.tv,samsung,370.58,517489779,c2014933-7c31-406a-af95-312199a35e33
2019-11-13 03:22:10 UTC,view,3601255,2053013563810775923,appliances.kitchen.washer,,949.83,520975220,fd4da694-55cf-4484-93d3-f81cbb560333
2019-11-12 15:43:13 UTC,view,4000150,2053013566142809077,construction.tools.generator,karcher,493.77,512512084,079143e0-d629-437c-8fc0-08973ba8215a
2019-11-14 13:55:40 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,914.0,571481527,cfee5694-048d-44ec-a900-33b1f6b85093
2019-10-08 20:16:58 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,23.08,514499371,40251988-04aa-4ce6-ae65-6590e3bb935b
2019-11-27 18:09:38 UTC,view,18300704,2053013558945383017,accessories.bag,apple,257.38,576721041,2ea35049-8003-4f36-a346-248a9ed92227
2019-10-14 09:25:29 UTC,view,21408628,2053013561579406073,electronics.clocks,,257.66,527203991,1e231836-f067-4fab-913f-d5937aae7ff0
2019-11-06 12:19:09 UTC,purchase,1004838,2053013555631882655,electronics.smartphone,oppo,178.9,547846430,78f5eff1-718e-4358-b146-b300f56866e0
2019-10-01 15:09:51 UTC,view,4502254,2053013563877884791,appliances.kitchen.hob,electronicsdeluxe,175.55,519942203,bf3cfbe0-c5f6-4754-ba7c-251d7452d581
2019-10-16 08:18:31 UTC,view,28715537,2053013565782098913,apparel.shoes,suave,105.54,520254680,12e954c2-9d4c-454a-a57c-cb329d039268
2019-11-13 12:30:17 UTC,view,12702053,2053013553559896355,,goodride,49.31,513322834,23bfb844-9627-4123-acd1-85421d5a0a07
2019-10-03 02:58:22 UTC,view,5801584,2053013553945772349,electronics.audio.subwoofer,pioneer,72.07,556057003,6ab6e835-062c-4a9f-a9a7-e3d97503a062
2019-11-17 15:05:27 UTC,view,26400194,2053013563651392361,,,250.46,563631740,89aafde1-d28d-4cf0-a068-793d849928a4
2019-11-16 11:44:02 UTC,cart,1004244,2053013555631882655,electronics.smartphone,apple,874.67,512762847,99b7195d-784c-a630-eb8c-7c5597c1cb38
2019-10-05 16:51:46 UTC,view,3900821,2053013552326770905,appliances.environment.water_heater,aqua,33.2,512584373,ccf14a2b-d65f-4bc1-8653-38f4f362499f
2019-10-07 13:33:41 UTC,view,3200549,2053013555321504139,appliances.kitchen.meat_grinder,dauscher,25.71,556438276,60ab9671-d8b0-4441-8b1f-90e3cd931f22
2019-11-22 12:25:59 UTC,view,5700925,2053013553970938175,auto.accessories.player,,295.99,574924734,43c76bc9-223c-4fee-8fc5-a68789fa35d6
2019-10-20 01:53:56 UTC,view,12711508,2053013553559896355,,tunga,43.76,543931895,9bd0d9c1-8a36-45c4-81e5-16682ad41ea0
2019-10-20 10:59:55 UTC,view,28101002,2053013564918072245,,,99.1,553396297,a0f611ed-aaf3-493d-a733-ef0dc819e53c
2019-10-01 03:53:32 UTC,view,1307370,2053013558920217191,computers.notebook,acer,257.15,555475687,cc8bde43-f34b-4e9b-a3fa-a062981cb57b
2019-11-16 15:53:24 UTC,view,1002629,2053013555631882655,electronics.smartphone,apple,377.1,560416059,3fad2916-8bd2-421b-bc73-2ad03b815d63
2019-11-17 13:59:07 UTC,view,5301414,2053013563173241677,,vitek,19.23,520347096,ab28734e-cec2-40fc-bef1-38883d2fa584
2019-11-15 03:44:48 UTC,view,1005205,2053013555631882655,electronics.smartphone,oppo,231.41,569362575,494f0115-e576-4f4a-ae52-09181d716fd9
2019-11-05 03:20:26 UTC,view,50600081,2134905044833666047,auto.accessories.compressor,hyundai,342.35,541645468,363dbbc5-64cd-491e-9812-acab2a66be95
2019-11-22 15:57:35 UTC,view,4201502,2053013552351936731,appliances.environment.air_conditioner,oasis,183.07,515131351,b46299fd-a108-40e8-9010-63f8ea0f4bfe
2019-11-16 04:36:11 UTC,view,5100271,2053013553341792533,electronics.clocks,wonlex,71.82,514893707,1491962c-9d9b-433c-a4a3-050eaf347080
2019-11-05 08:42:26 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,195.63,567741153,8591bef2-f335-4bde-bc01-9f01dfb0bb64
2019-10-21 07:41:54 UTC,view,26600028,2053013563517174627,,,226.26,544793663,fa425c09-7b43-4bc3-8afd-13bbd2e83b04
2019-11-16 12:46:22 UTC,view,22700325,2053013556168753601,,force,102.71,549862593,1c51f6d8-6e34-4300-aad2-5d5802fe9600
2019-10-14 14:59:24 UTC,view,2800433,2053013563835941749,appliances.kitchen.refrigerators,haier,282.86,513026959,44456bfa-937e-4e7b-b237-613613178abd
2019-10-16 12:45:38 UTC,view,1004530,2053013555631882655,electronics.smartphone,samsung,396.15,517704883,06b8ff07-9d7c-4e9c-976a-8ad0fa0e2ad7
2019-11-01 17:35:42 UTC,view,4803851,2053013554658804075,electronics.audio.headphone,havit,59.18,558258452,425bee3e-6bfd-4404-914b-1c4a3ddaa459
2019-11-16 09:04:53 UTC,view,31200673,2053013558098133555,,ikea,10.79,571806362,9a03b9ad-15de-443c-ac33-d4bd78ac009d
2019-11-07 18:03:39 UTC,view,22300020,2053013552427434207,,harper,129.96,515792698,0462e9e1-fda9-4803-98da-19bd46e51b23
2019-11-12 08:12:23 UTC,view,1004858,2053013555631882655,electronics.smartphone,samsung,127.33,564636940,c6a5bb16-43cf-4c20-9993-5e8c839ece87
2019-11-29 12:37:45 UTC,view,51400020,2134904835026190593,,nika,25.74,547133073,cd204ab5-d665-4e04-9c72-c23dcaa56324
2019-11-09 04:39:49 UTC,view,2702349,2053013563911439225,appliances.kitchen.refrigerators,lg,578.88,569170528,aa1ec90d-5880-4a83-ac3c-3b147a43a4fa
2019-11-17 13:00:29 UTC,view,10101485,2053013553283072273,,desatoekorolevstvo,16.71,554953379,9a72f267-146b-4c30-989c-fc72e1901049
2019-11-17 10:17:59 UTC,cart,1004249,2053013555631882655,electronics.smartphone,apple,795.9,516495255,e515cde8-df4b-a8c9-ddbe-70438c7d8d64
2019-10-17 12:20:35 UTC,view,26400785,2053013563651392361,,lucente,417.26,525484790,64700b6d-4b66-4a29-8383-77ddd2e4bf2b
2019-10-12 19:00:45 UTC,view,1004891,2053013555631882655,electronics.smartphone,zte,77.2,515572408,d435df21-39f4-48b7-8ba0-a2d0f27accaa
2019-11-23 13:06:16 UTC,view,1305213,2053013558920217191,computers.notebook,apple,1544.42,528057740,bff0287b-661e-4c51-863c-f15ba04c1e92
2019-11-10 21:30:50 UTC,view,2701672,2053013563911439225,appliances.kitchen.refrigerators,indesit,226.59,539704229,ebaa170d-a11f-4bd6-b35c-67b0930c7bb4
2019-11-06 09:31:12 UTC,view,1004794,2053013555631882655,electronics.smartphone,xiaomi,225.22,562129637,9a9cac5f-1a18-4002-9152-2c5604ec66ce
2019-11-12 15:01:57 UTC,view,1005236,2053013555631882655,electronics.smartphone,oppo,231.41,518473479,679bb766-8597-4731-b124-24c7215ab74f
2019-10-03 17:00:53 UTC,view,23200154,2053013562359546659,,acuvue,23.17,522188570,f17eaf62-26e2-45db-80de-f96f47029715
2019-10-07 19:38:59 UTC,view,15100350,2053013557024391671,,,321.73,545707483,d3b20fd1-2696-472e-ad65-4dc05b49a650
2019-10-09 15:20:45 UTC,view,7600292,2053013552821698803,,d-link,32.87,536978849,5a5b335a-1108-4db2-9840-90e35c4fddcf
2019-11-24 23:49:07 UTC,view,1201364,2172371436436455782,electronics.tablet,huawei,153.93,576209217,374fdc56-61fd-4c15-bdfc-7315bff3bbe0
2019-11-16 11:30:37 UTC,cart,9300099,2053013554524586339,,sony,566.04,546109652,d35d2f3b-285e-448b-921e-559f5d4c167b
2019-10-09 12:25:48 UTC,view,1002524,2053013555631882655,electronics.smartphone,apple,538.84,551510140,a805f6e0-3e01-4395-ae97-f8a0b69b5921
2019-10-29 04:38:22 UTC,view,3200549,2053013555321504139,appliances.kitchen.meat_grinder,dauscher,25.71,538990048,5f12a3a8-cfc9-446c-aee7-af32b8112429
2019-11-20 06:37:36 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,246.03,573774803,f7e40c95-ceb1-4c9b-a55c-8df095a1ae25
2019-10-16 05:58:22 UTC,view,1004259,2053013555631882655,electronics.smartphone,apple,812.09,513258469,3ce07440-b0ae-42b4-a094-1578eb8fdd45
2019-10-25 09:19:12 UTC,view,1005099,2053013555631882655,electronics.smartphone,samsung,141.32,515931860,6bb185df-5a67-4531-93f1-ed30aecb6824
2019-11-17 04:29:38 UTC,view,1005229,2053013555631882655,electronics.smartphone,honor,283.12,529539319,605f13c9-2c24-44e6-8ad7-452cfeedcdef
2019-11-16 07:16:39 UTC,view,3701400,2053013565983425517,appliances.environment.vacuum,kitfort,43.5,538344973,047516cb-ee5f-4a46-ad9a-4764315b1e18
2019-11-27 03:45:01 UTC,view,5100337,2053013553341792533,electronics.clocks,apple,370.64,555659362,b64c8ad9-125b-4ab8-ab4d-004e283abb81
2019-11-15 22:00:19 UTC,view,26400760,2053013563651392361,,,350.85,535474917,11d761ea-26ea-42fb-b5e0-6214f1a33039
2019-11-15 05:59:47 UTC,view,17300355,2053013553853497655,,creed,218.29,513242319,564b868a-a54d-4733-81dc-5409ce97e44f
2019-10-06 04:21:15 UTC,view,21401246,2053013561579406073,electronics.clocks,casio,37.32,551634340,fd2b9aec-faa9-402b-bea5-07c76f3f58a0
2019-11-12 13:16:37 UTC,cart,4804056,2053013554658804075,electronics.audio.headphone,apple,159.57,514807665,8b3f2659-1d9a-4198-a6ae-697a138218e6
2019-11-01 11:33:42 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,945.04,516352645,436ce3ea-10c1-4479-ab8c-f96a2611df06
